frame,video_time_s,sim_time_s,root_x,root_y,root_z,root_roll,root_pitch,root_yaw,joint_target_abs_mean,joint_error_abs_mean,joint_error_abs_max,joint_velocity_abs_mean,ctrl_abs_mean,root_target_z,root_position_error_m,root_orientation_error_rad,contact_count,fall_proxy
10,0.3333333333333333,0.42000000000000026,0.0038459338491215714,0.06050856918017719,0.6901701510391984,-0.047980196157824624,-0.007295723102808896,-0.3620977304866037,0.22856906353445292,0.0932877029288695,0.2757572687224006,0.4040080151272046,0.22856906353445292,0.7705671787261963,0.09982706163406582,0.6471414597230943,2,False
11,0.36666666666666664,0.4400000000000003,0.0032988699640430666,0.06221715381284998,0.6868095385183391,-0.04838684313673009,-0.003175628307015669,-0.4251190092462755,0.22920848509715347,0.09729936397256331,0.30440255385796516,0.39661508304215626,0.22920848509715347,0.7705671787261963,0.10347293948966355,0.5832727124084331,2,False
12,0.4,0.4600000000000003,0.002665104471276283,0.06411566535089987,0.6837332535884236,-0.04913749296396645,0.0009593455799784243,-0.48413171049038484,0.22989541385298806,0.10171924163521615,0.3343643828953287,0.39372716104394573,0.22989541385298806,0.770274817943573,0.10683812495251133,0.5491977175340043,2,False
13,0.43333333333333335,0.4800000000000003,0.0020124618955653746,0.06635269170213677,0.6810513888383612,-0.049611555243897,0.00502766506863852,-0.5392933676408617,0.23083756352023113,0.10521032121342387,0.36091375400949116,0.39000871747650967,0.23083756352023113,0.7699729800224304,0.11009964332888147,0.51835361558563,1,False
14,0.4666666666666667,0.5000000000000003,0.0012836366755569948,0.06876819237341411,0.6784895265262569,-0.0489954111681489,0.008420607951757328,-0.5879206208711356,0.23177971318747412,0.10632574514575026,0.37907324481934446,0.4213816936941551,0.23177971318747412,0.7699729800224304,0.11358451515993216,0.46830223186801867,0,False
15,0.5,0.5200000000000004,0.0006408072030155411,0.07092492344404791,0.6753896224077786,-0.04710039741715513,0.011711018459317275,-0.6348061081075129,0.2327218628547172,0.10649161346472345,0.39246664611361703,0.37443714303946307,0.2327218628547172,0.7694618105888367,0.11685815963882348,0.44520315880318795,1,False
16,0.5333333333333333,0.5400000000000004,-0.0001042218868606541,0.07349750980389504,0.6723720643693127,-0.046183843166544725,0.015390246538353431,-0.6793157865285754,0.23366401252196017,0.10762374455797151,0.4098693525118379,0.3707946537893125,0.23366401252196017,0.7688744068145752,0.12032498187877086,0.4230062876529173,2,False
17,0.5666666666666667,0.5600000000000004,-0.0007645043738608826,0.0763994391962179,0.6698684271462854,-0.04568871258094887,0.01918205136697601,-0.718876636960155,0.23463203202362995,0.10865299887383476,0.42493734032989067,0.3473152770684145,0.23463203202362995,0.7688744068145752,0.1241231688869488,0.38284660537122633,2,False
18,0.6,0.5800000000000004,-0.001310813277774487,0.0795435656495727,0.6676795825119836,-0.04496115208734973,0.022740978018991973,-0.7557221142534417,0.23560186694657662,0.10908715009570238,0.43586429799731996,0.3303095345256656,0.23560186694657662,0.768134593963623,0.12724126222555956,0.36521609150635986,1,False
19,0.6333333333333333,0.6000000000000004,-0.0016797515664318749,0.08251892065056418,0.6653717166134604,-0.04311821464555555,0.025596714651000357,-0.7890519238824016,0.23663798255588525,0.10765270510827843,0.43951587476145226,0.3863424759062656,0.23663798255588525,0.7673659920692444,0.13027751007727253,0.34975973696435564,1,False
20,0.6666666666666666,0.6200000000000004,-0.0024904671694006703,0.08507832826770625,0.6648228573760194,-0.05408633412709712,0.030814468546444495,-0.7216406351482721,0.237692290917313,0.10613246221541422,0.4141400253216128,0.8032502985801052,0.237692290917313,0.7734779715538025,0.1376837509579779,0.707688747458511,2,False
21,0.7,0.6400000000000005,-0.002245721469749713,0.08633384675695686,0.6648326090928103,-0.057018142098225214,0.042945722593446915,-0.6493017881244763,0.23874659927874065,0.10652342995331766,0.38899426840616785,0.7898848116283582,0.23874659927874065,0.782861590385437,0.1460690407551469,0.6935501701344062,2,False
22,0.7333333333333333,0.6600000000000005,-0.0017236279171000761,0.08777279637904871,0.665094921298653,-0.05449176184790545,0.048088000941057155,-0.590109631453761,0.23980090764016837,0.10798959385516271,0.3624900820835705,0.669170921092652,0.23980090764016837,0.785527229309082,0.1489150443610395,0.5474290003920033,2,False
23,0.7666666666666667,0.6800000000000005,-0.0006206787405860741,0.08951715170832882,0.6661731873959527,-0.052964796675857684,0.052100978391464214,-0.5365480296448195,0.23857672875891625,0.10805821917177628,0.34439196514261966,0.5568225752656674,0.23857672875891625,0.785527229309082,0.1491988900941017,0.49280888409353013,2,False
24,0.8,0.7000000000000005,0.0009530844257350732,0.09140137529343587,0.6678063484785057,-0.05197392479474754,0.05528457986743934,-0.4879483247980727,0.23548833304274427,0.10550999774614303,0.33157347024904876,0.42827244822069516,0.23548833304274427,0.7849310040473938,0.1485771499957586,0.44211315049069094,1,False
25,0.8333333333333334,0.7200000000000005,0.0028756999300090704,0.09298134755039297,0.6688458246512512,-0.05013321419914148,0.05762858159333315,-0.44355082646157484,0.2323999373265723,0.10071391078341199,0.3144841940797482,0.3887845247498855,0.2323999373265723,0.7843490242958069,0.14822375923864886,0.3958250565301838,2,False
26,0.8666666666666667,0.7400000000000005,0.004884654840071061,0.09426868692363266,0.6694425072058008,-0.0487094427097835,0.05958525991713392,-0.40406509174099936,0.22931154161040024,0.09936912793552224,0.30859415553232683,0.2891605567724999,0.22931154161040024,0.7843490242958069,0.14860753938080476,0.35602592289940216,2,False
27,0.9,0.7600000000000006,0.006918409654784417,0.09546677642783408,0.670151515395295,-0.04801970461673369,0.06118324321570558,-0.3687817056419107,0.22626507094426762,0.10130639243440501,0.32543522687365534,0.2768221845053507,0.22626507094426762,0.7838960289955139,0.14859993991669193,0.3205420041683428,2,False
28,0.9333333333333333,0.7800000000000006,0.008946014131471175,0.09647960483290208,0.6709740028026455,-0.04755016806232913,0.06242730465730639,-0.3370070958786887,0.22326450799714195,0.10278681110763611,0.3407087683999766,0.27687312366359257,0.22326450799714195,0.7834697961807251,0.1484475680722722,0.2892009513099647,2,False
29,0.9666666666666667,0.8000000000000006,0.010917780934267042,0.09721785484187184,0.6717174720341053,-0.047086328618291075,0.06325860639324908,-0.30815340208220154,0.22026394505001629,0.10391947523756388,0.3547366019240223,0.28311482612114414,0.22026394505001629,0.7834697961807251,0.1485118816068303,0.2613087566466997,2,False
30,1.0,0.8200000000000006,0.012803858522239643,0.09782052318988914,0.6720276533984408,-0.047135103929567726,0.06406727408806402,-0.28191432940685085,0.21726338210289062,0.10428666414026751,0.3662393589853997,0.294425874481661,0.21726338210289062,0.7830972075462341,0.14843873115570935,0.23667118015665667,2,False
31,1.0333333333333334,0.8400000000000006,0.014478530599596903,0.09816719830380352,0.6719226453253212,-0.046680574005695,0.06448811928344932,-0.2583646330964851,0.21464917288825627,0.10493076849804871,0.37673811108089417,0.29262284523184096,0.21464917288825627,0.7827097773551941,0.14862214615413202,0.21412233108371465,2,False
32,1.0666666666666667,0.8600000000000007,0.015989476789946434,0.09817355065513034,0.6717409312394971,-0.045901577348427106,0.06444080107943224,-0.2370203215043054,0.21206935492570303,0.10653713673418377,0.38649808138147146,0.29697251940188923,0.21206935492570303,0.7827097773551941,0.14896980139228055,0.19465940419535616,2,False
33,1.1,0.8800000000000007,0.017343059880136492,0.09794159922481915,0.6716255635165499,-0.045245446435546316,0.06404635725828846,-0.21841189686229084,0.20948953696314976,0.10822270168115977,0.3949729704319374,0.2817383207525521,0.20948953696314976,0.7823150157928467,0.14880460850639987,0.17693393877634078,3,False
34,1.1333333333333333,0.9000000000000007,0.018451142388382444,0.09751073271680791,0.6716253123399443,-0.04511907213175906,0.06303740840113707,-0.202646317818089,0.20690971900059646,0.10874748647371496,0.4017645293101237,0.3820985673601052,0.20690971900059646,0.7816286087036133,0.14822458136017166,0.1621000822190399,2,False
35,1.1666666666666667,0.9200000000000007,0.01923084892959654,0.09659972500203338,0.6713907460896652,-0.04513323655950835,0.06214035140045695,-0.18977430161249226,0.20461767614411672,0.1086304301026538,0.40741530227043377,0.30490952749067557,0.20461767614411672,0.7816286087036133,0.14793645231828928,0.15132039193359692,3,False
36,1.2,0.9400000000000007,0.019618448203922313,0.09576823247268332,0.6716374279127152,-0.04629943701893901,0.060983141771556365,-0.17803563002416636,0.20367502222229705,0.10980929773757817,0.4107205886473625,0.2799626019199507,0.20367502222229705,0.7808011770248413,0.14674083559107332,0.1405031064550742,3,False
37,1.2333333333333334,0.9600000000000007,0.019152101504269128,0.0952960185117067,0.6723437972119418,-0.049975886250437085,0.04787604696615219,-0.15270095058105268,0.20367170272823468,0.11003362712717532,0.4102924799089385,0.3453024971957669,0.20367170272823468,0.789027214050293,0.15207089263182094,0.24680596100692426,3,False
38,1.2666666666666666,0.9800000000000008,0.018603924669013068,0.09463347147417488,0.6729894226074508,-0.050041479980369515,0.03340853133253525,-0.13693702975680272,0.20403525985297555,0.11033361638595524,0.4126308184347347,0.3231265464666074,0.20403525985297555,0.7947520017623901,0.15559204569762172,0.19397865098240216,3,False
39,1.3,1.0000000000000007,0.018717465493909714,0.09403593828278795,0.6730445344615787,-0.05253838200616464,0.028863243831352345,-0.16428033393860403,0.2043988169777165,0.11078319606532001,0.4083046401900487,0.3653267895805742,0.2043988169777165,0.7734907865524292,0.13895364476136193,0.29636100542641725,2,False
40,1.3333333333333333,1.0200000000000002,0.018417961527087686,0.09280565204144489,0.672952199037578,-0.052381127680792325,0.025124475679109446,-0.17568565633712405,0.2047282101808646,0.11327979395566833,0.4066590171775333,0.2540823316885866,0.2047282101808646,0.7687820196151733,0.13489800056076492,0.16769791667178693,2,False
41,1.3666666666666667,1.0399999999999998,0.017780597882316368,0.09137153408549092,0.6728361623652025,-0.05679998164853278,0.016720832760604636,-0.17183619745374168,0.20497325268591135,0.11534995089607313,0.40021014249549347,0.25693003777759854,0.20497325268591135,0.7715858221054077,0.1359670790830749,0.025504084937742616,5,False
42,1.4,1.0599999999999994,0.017119229389380982,0.08989490031248662,0.672878698223404,-0.060964665248410065,0.009791198392001174,-0.16923014872250905,0.20521829519095816,0.11688496132287016,0.3943534636700056,0.2599597901695447,0.20521829519095816,0.7707449793815613,0.1342656608718804,0.023011963980447428,3,False
43,1.4333333333333333,1.079999999999999,0.01652352319979884,0.08866461834117448,0.6731745616221366,-0.06480685173025101,0.0033132369957868846,-0.16761244153573446,0.2056742247793065,0.117819600938016,0.3880311895257683,0.2459332057028766,0.2056742247793065,0.7698630094528198,0.13250178323962836,0.02450989055593266,3,False
44,1.4666666666666666,1.0999999999999985,0.015921273818020477,0.08758055203900199,0.6735998679882256,-0.06809718038269502,-0.002809331439281019,-0.1662641302265889,0.20627777315496224,0.11823401273061213,0.38173381663765554,0.23825676266320792,0.20627777315496224,0.7698630094528198,0.131387461034036,0.027657647187203895,3,False
45,1.5,1.119999999999998,0.015287273993651818,0.08657647597388196,0.6740308841716363,-0.07093228850609568,-0.008480282852822969,-0.16551341133618197,0.20699338005744775,0.11805287699340332,0.375904598046065,0.23635044220428716,0.20699338005744775,0.7688999772071838,0.12960234200947796,0.03227885711965109,3,False
46,1.5333333333333334,1.1399999999999977,0.014534819618038168,0.08557833165025241,0.6743586433055533,-0.07348430396370609,-0.013412801638992063,-0.16536657369906144,0.20871751370140082,0.11461162768650339,0.37412997119904257,0.23940150973761554,0.20871751370140082,0.7679005861282349,0.12785601302000768,0.03745458483001285,2,False
47,1.5666666666666667,1.1599999999999973,0.01373976846351096,0.08465728211339876,0.6745099533608621,-0.07572731205127857,-0.018055353465830568,-0.1657211270877304,0.2104416473453539,0.11146531246066975,0.3717617091833422,0.20205205236869328,0.2104416473453539,0.7679005861282349,0.1269845789270146,0.04071354906940683,3,False
48,1.6,1.1799999999999968,0.012947631061813342,0.08394901453910114,0.674610601152663,-0.0780653194863073,-0.022139863440458134,-0.16698266064005848,0.2124104820464326,0.10874733465664406,0.3683207498057954,0.1901710034392358,0.2124104820464326,0.7668284177780151,0.1255237663111446,0.045249812318936156,3,False
49,1.6333333333333333,1.1999999999999964,0.012119410213490046,0.08345245560446972,0.6747094486734904,-0.08040041671595902,-0.02574872871609308,-0.1690527406805683,0.21462810611737984,0.10602068107389767,0.3641381809833102,0.18881443120367042,0.21462810611737984,0.7656605839729309,0.12414214680726812,0.04923323085652026,3,False
50,1.6666666666666667,1.219999999999996,0.011233341136495883,0.08309353887929062,0.6747647113813515,-0.0825868376367734,-0.028988978921289047,-0.171408884294407,0.21684573018832712,0.10327472450917337,0.35959522576206837,0.184494267047861,0.21684573018832712,0.7656605839729309,0.12375019334775003,0.051048484224455265,4,False
51,1.7,1.2399999999999956,0.010275786199686441,0.08280579909331166,0.6747243846290755,-0.08474505189911631,-0.03179482929223829,-0.1743937788863706,0.2192839868870571,0.10061389298086751,0.3545157985671607,0.19637208368534953,0.2192839868870571,0.7644450068473816,0.12257214635074093,0.054024864642203234,3,False
52,1.7333333333333334,1.2599999999999951,0.009333188866933592,0.08257110372749744,0.6744563223598309,-0.0864402074833665,-0.03444182027009934,-0.1778430548087217,0.2221736622623675,0.09839323370947343,0.34942856368181086,0.22013054834672288,0.2221736622623675,0.7633488178253174,0.12167267597746573,0.056529308708957615,3,False
53,1.7666666666666666,1.2799999999999947,0.008415141078265753,0.08248413508140384,0.6740717734760288,-0.08846148357981193,-0.03671381041730613,-0.18151671799338742,0.22503899218093903,0.0968842968834568,0.34349311687333944,0.2151476830876045,0.22503899218093903,0.7633488178253174,0.12179186396561821,0.05717446891123404,3,False
54,1.8,1.2999999999999943,0.0074887694991213295,0.08260494786384386,0.6737367701746865,-0.09063410770427348,-0.0386297097996853,-0.18577779530529553,0.2278497501470108,0.09551933483299732,0.33704637468858817,0.21908327175321338,0.2278497501470108,0.7627230286598206,0.12157558069914089,0.05880971873767729,3,False
55,1.8333333333333333,1.3199999999999938,0.00654806631314292,0.08286752655403755,0.673410649909719,-0.09273877045615608,-0.040284441723605784,-0.19043297242071308,0.2306605081130825,0.09413869019480126,0.3305054617499575,0.225215839591348,0.2306605081130825,0.7630379796028137,0.12214432790590778,0.059654462119321704,3,False
56,1.8666666666666667,1.3399999999999934,0.005599865104125766,0.08320669978113696,0.6730309255610414,-0.09469978709323171,-0.041694396187363446,-0.19506644322242134,0.23363503348831227,0.09297460838809216,0.32408745027054386,0.2296483609730427,0.23363503348831227,0.7630379796028137,0.12258053306098662,0.05970571206596228,3,False
57,1.9,1.359999999999993,0.004660526957019519,0.0836045511922365,0.6725708835236206,-0.09662047832863348,-0.04289630544318067,-0.19982454631085744,0.23708049923680558,0.09181029073684983,0.3176842379754497,0.23465208667820522,0.23708049923680558,0.762812614440918,0.12295691597573592,0.05973031690876576,3,False
58,1.9333333333333333,1.3799999999999926,0.004067715749764952,0.08317512488420185,0.67257176856695,-0.10403694219959625,-0.032068518388597936,-0.1172806452601258,0.24101360219360068,0.09038685469335739,0.3125465334454332,0.7746903118106995,0.24101360219360068,0.7806270122528076,0.13645300745063615,0.8881031684255817,1,False
59,1.9666666666666666,1.3999999999999921,0.003602743474412828,0.08170634547393951,0.6710763661469498,-0.09658114002266141,-0.035187090062031676,-0.10862285974261207,0.24499073615571385,0.08720711084385556,0.3209189184405794,0.41732818430036217,0.24499073615571385,0.8000102043151855,0.15255498042920915,0.1691266342360293,2,False
60,2.0,1.4199999999999917,0.002673819301537332,0.08024128176138628,0.6694181485269264,-0.09359096498561044,-0.03933789351798316,-0.101088094806112,0.248967870117827,0.08567073054558175,0.32284368560880605,0.25720514635439584,0.248967870117827,0.8000209927558899,0.15314820721952985,0.16060879108104276,2,False
61,2.033333333333333,1.4399999999999913,0.0014801798823163223,0.07948026791401944,0.6684429820501309,-0.09229776900395233,-0.04352003264046187,-0.09526838810965446,0.2529450040799402,0.0857075890755712,0.32102064668146457,0.24983243358818688,0.2529450040799402,0.8000209927558899,0.1536791172102427,0.1552808330940689,3,False
62,2.066666666666667,1.4599999999999909,8.823309793581306e-05,0.07940490404670535,0.6685487147515722,-0.09117522155746867,-0.047514925902292636,-0.09087895537996694,0.25692213804205327,0.08579532093845281,0.31786016792724847,0.20882723782407914,0.25692213804205327,0.8000329732894897,0.15367647764907322,0.15161530855915278,3,False
63,2.1,1.4799999999999904,-0.0012292486427244425,0.07944360539993724,0.6690015888310133,-0.08909977320790329,-0.051014122172232994,-0.08756369771675611,0.2608992720041665,0.08466752779112471,0.31520026850625066,0.2778245779767747,0.2608992720041665,0.8000450134277344,0.15333556634563364,0.14840092957583334,2,False
64,2.1333333333333333,1.49999999999999,-0.0023532589680330344,0.07932242839654965,0.6688799492637558,-0.08749612435210659,-0.05384359758352123,-0.08560515697521016,0.26487640596627965,0.08314884963619774,0.31106365654858736,0.23362798726908254,0.26487640596627965,0.8000450134277344,0.1532763102158028,0.14551296073023595,3,False
65,2.1666666666666665,1.5199999999999896,-0.003574212422297562,0.07921952485479339,0.6687706567732814,-0.08649754486750288,-0.05638807239864756,-0.08375991916534588,0.2688535399283928,0.08333746861303248,0.30576742881243435,0.21859441097020357,0.2688535399283928,0.8000569939613342,0.15337353688793187,0.14375760583985128,3,False
66,2.2,1.5399999999999892,-0.004702440655567892,0.07888055858897315,0.668513640289381,-0.08469094602911216,-0.058776741975759994,-0.0818595925571497,0.27283067389050597,0.08345985061708937,0.30116261890356155,0.22773995571425754,0.27283067389050597,0.8000689744949341,0.15343315020417828,0.14136614313925883,3,False
67,2.2333333333333334,1.5599999999999887,-0.005093470271708449,0.07858450063010321,0.6693496811866476,-0.12237645694823249,-0.04118956132254653,0.13218832280036374,0.2768078078526191,0.0994130996247855,0.37884273399636953,1.4160867414369704,0.2768078078526191,0.7465230226516724,0.1108625708583711,2.2624653947568643,2,False
68,2.2666666666666666,1.5799999999999883,-0.0033907705570915994,0.07632517621861425,0.6693642672188417,-0.11364081245309493,-0.03407385890410244,0.11249805663345824,0.27620527140475193,0.08933496077304713,0.33359350247128755,0.5657342084657234,0.27620527140475193,0.7964540123939514,0.14851216010319238,0.15927429011597732,0,False
69,2.3,1.5999999999999879,-0.0017935222678274847,0.07293315288179034,0.6678926154802848,-0.10811908125334474,-0.030374644351221128,0.10362269562796247,0.27313675858227976,0.08203048738845584,0.28931924452487123,0.4203810101336235,0.27313675858227976,0.7964419722557068,0.14782756900243413,0.15019915725046423,0,False
70,2.3333333333333335,1.6199999999999875,-0.00034950739587044925,0.06834612423806787,0.6649281120244789,-0.1004881070245844,-0.027268034673027023,0.0958206156378763,0.27006824575980753,0.07720772590649684,0.25145934745039344,0.36762588930704865,0.27006824575980753,0.7964419722557068,0.14804045938443108,0.13999063845114823,1,False
71,2.3666666666666667,1.639999999999987,0.0005468200045813126,0.06405228945029817,0.6610852942954022,-0.09470615120230663,-0.024755942517055096,0.08676513758875723,0.26699973293733537,0.07377843964973346,0.22695857410230844,0.37212450697497385,0.26699973293733537,0.7964311838150024,0.1493363951726433,0.12941469604023964,3,False
72,2.4,1.6599999999999866,-0.0001050398310252228,0.062269453295265065,0.6592775508517079,-0.09439983286868907,-0.02283879898445008,0.0771346527989327,0.2639312201148632,0.07214274312572046,0.2064714676979751,0.3565726342783179,0.2639312201148632,0.7964227795600891,0.15047313034474796,0.12414978014638142,2,False
73,2.433333333333333,1.6799999999999862,-0.0013442225530267203,0.06160452118888253,0.6583545571677317,-0.09310343632610939,-0.02476065371863987,0.06430540419020055,0.260862707292391,0.07147709764287338,0.1907724338763091,0.3343956587081532,0.260862707292391,0.7892907857894897,0.1445993874425489,0.1268997397767254,2,False
74,2.466666666666667,1.6999999999999857,-0.0027051823961019117,0.06098011430487661,0.6577345515430272,-0.0886417007208365,-0.02976938690571669,0.04702031860115618,0.25779419446991886,0.07061549544568041,0.19919158254968533,0.3078759365488676,0.25779419446991886,0.7969363927841187,0.15192712795336624,0.17044598195967947,3,False
75,2.5,1.7199999999999853,-0.003903112834365026,0.060299343269605524,0.6572298852937419,-0.08411162657913446,-0.033973576168615884,0.031015766824531776,0.25472568164744663,0.0696454595951081,0.20599869656898911,0.27184858101413456,0.25472568164744663,0.7968565821647644,0.1520887198888051,0.15667447600966264,2,False
76,2.533333333333333,1.739999999999985,-0.004909457745468536,0.05939349462303733,0.6566387678368515,-0.07975170232619495,-0.037159097158778555,0.016985023833686497,0.25165716882497446,0.06955087758147444,0.21568152566257198,0.24499475257091366,0.25165716882497446,0.7968565821647644,0.15229976776447743,0.1436506067212889,3,False
77,2.566666666666667,1.7599999999999845,-0.005730806448468159,0.0583438575841588,0.6559633429778852,-0.07589203653976136,-0.03988883463756847,0.004054588358267874,0.24865859028483592,0.06940978784535573,0.233535636921547,0.22949149776629615,0.24865859028483592,0.7965375781059265,0.15224576368361467,0.13392694508590824,2,False
78,2.6,1.779999999999984,-0.006417599986651997,0.057218937586292255,0.6552692726398825,-0.07248718186222586,-0.042180059541470284,-0.007718010113948648,0.24567060446396388,0.06928795293158421,0.24907876302323917,0.2202546895828435,0.24567060446396388,0.7960990071296692,0.15208721660151955,0.12595173459635364,2,False
79,2.6333333333333333,1.7999999999999836,-0.007022306751884205,0.05607249966650031,0.6546290587461032,-0.0695262447178993,-0.04392516357861833,-0.018252201116820296,0.2426826186430919,0.06918053871781014,0.2625836996273715,0.2161750002342215,0.2426826186430919,0.7960990071296692,0.1522967596061016,0.11756147130954103,2,False
80,2.6666666666666665,1.8199999999999832,-0.007587449105179023,0.05493507432362205,0.6540864766792782,-0.06685807114600939,-0.04530071574793356,-0.027946824174625334,0.23969463282221987,0.06902000698136837,0.27452467366511973,0.2149057801780413,0.23969463282221987,0.7955440282821655,0.1519185024803513,0.11272638361750302,2,False
81,2.7,1.8399999999999828,-0.008134418300563686,0.053814764722889256,0.6536571421189349,-0.06444966151615356,-0.04632265614055064,-0.03686613711065446,0.23670664700134786,0.06995316846769999,0.2851484723098108,0.21244197645061902,0.23670664700134786,0.7949873805046082,0.15144947048103294,0.10844921734710597,2,False
82,2.7333333333333334,1.8599999999999823,-0.008674190093883536,0.05270627158273935,0.6533456860031144,-0.06232938885894872,-0.04692974062614888,-0.044829347572344413,0.23371866118047585,0.0708981008396195,0.2946100903786964,0.20797415604351688,0.23371866118047585,0.7949873805046082,0.1514045997455599,0.10312423106579956,2,False
83,2.7666666666666666,1.879999999999982,-0.00922192255365085,0.0516061165207764,0.6531436387792587,-0.06041464284049527,-0.047239913668740766,-0.052137883689716835,0.23127911563637552,0.07197521810650971,0.3031584721218044,0.20399008542329616,0.23127911563637552,0.7944275736808777,0.15074355337499093,0.09993014384992174,2,False
84,2.8,1.8999999999999815,-0.009788381042581977,0.050511770239178494,0.6530406793516593,-0.05871060103324878,-0.047273457967132504,-0.05873835408687507,0.2295726973982675,0.07289908312134022,0.31084229894477255,0.19944831788382114,0.2295726973982675,0.7938802242279053,0.15000998456398246,0.09683428123297674,2,False
85,2.8333333333333335,1.919999999999981,-0.010380310574711017,0.04942165682189476,0.6530298766191694,-0.05722726828384639,-0.04703619293703586,-0.06461935208943996,0.22839851218795035,0.07412756123232864,0.31773377797521796,0.19424581420654788,0.22839851218795035,0.7938802242279053,0.14971429654591809,0.09372373902095528,2,False
86,2.8666666666666667,1.9399999999999806,-0.011005488443663615,0.04833464128446567,0.653100967536033,-0.05591783135472157,-0.04658961443325458,-0.06987207317701526,0.22760100331579497,0.0760607657674161,0.3239351995291259,0.19070388836233337,0.22760100331579497,0.7933390140533447,0.14884125059670936,0.09168030712571627,2,False
87,2.9,1.9599999999999802,-0.011668497098133283,0.04724860299525743,0.6532455552723234,-0.054764218829941716,-0.045928657916667545,-0.07439108976198225,0.22709799283464824,0.07780467521231572,0.32950301246315594,0.19146771809981686,0.22709799283464824,0.7931110262870789,0.1482040954128056,0.0901913730092016,2,False
88,2.933333333333333,1.9799999999999798,-0.012370783657967585,0.046168045397412545,0.6534548794694087,-0.05377564481028592,-0.04510146199418703,-0.0783912005921762,0.22659498235350145,0.0793619222814767,0.33451915326933535,0.19152008164771234,0.22659498235350145,0.7931110262870789,0.14773275738678213,0.08871401981408897,2,False
89,2.966666666666667,1.9999999999999793,-0.013114020593153811,0.045090219355576375,0.6537243817585853,-0.05292535885859999,-0.044094832823716144,-0.08175344386061233,0.2260919718723547,0.08074419326810656,0.3389920872213416,0.19102323527499424,0.2260919718723547,0.7932878136634827,0.1473857154046096,0.08820396474221379,2,False
