frame,video_time_s,sim_time_s,root_x,root_y,root_z,root_roll,root_pitch,root_yaw,joint_target_abs_mean,joint_error_abs_mean,joint_error_abs_max,joint_velocity_abs_mean,ctrl_abs_mean,root_target_z,root_position_error_m,root_orientation_error_rad,contact_count,fall_proxy
10,0.3333333333333333,0.42000000000000026,0.0038459430985362765,0.060508569040419596,0.6901701575488464,-0.04798021287267267,-0.007295722818408386,-0.36209773079776575,0.22856906597311416,0.09328770468417792,0.27575727077642814,0.40400804718876515,0.22856906597311416,0.7705671787261963,0.09982705671650122,0.6471414610775534,2,False
11,0.36666666666666664,0.4400000000000003,0.003298879532438734,0.06221715442713262,0.6868095456363984,-0.04838686100844528,-0.0031756291040521065,-0.425119010015789,0.2292084879230059,0.09729936661549182,0.3044025557892285,0.39661510810071976,0.2292084879230059,0.7705671787261963,0.10347293447890263,0.5832727136349336,2,False
12,0.4,0.4600000000000003,0.0026651143619448167,0.06411566680605132,0.6837332615014609,-0.04913751266849962,0.0009593436816019743,-0.48413171190406695,0.2298954200498597,0.10171924463716614,0.3343643871617374,0.3937271610331634,0.2298954200498597,0.770274817943573,0.10683811977918747,0.5491977186460228,2,False
13,0.43333333333333335,0.4800000000000003,0.002012472217973008,0.06635269392554212,0.6810513976805189,-0.04961157665993047,0.005027662028465948,-0.5392933696420328,0.23083756988345536,0.10521032444808338,0.36091375928147795,0.39000871467996767,0.23083756988345536,0.7699729800224304,0.11009963785651751,0.5183536167995405,1,False
14,0.4666666666666667,0.5000000000000003,0.0012836474801011801,0.06876819525884804,0.6784895363736979,-0.04899543410239386,0.008420603926568892,-0.5879206236584307,0.23177971971705116,0.10632574877584815,0.3790732504437819,0.421381708177339,0.23177971971705116,0.7699729800224304,0.11358450925784247,0.468302233099517,0,False
15,0.5,0.5200000000000004,0.0006408184646920532,0.07092492690281639,0.6753896331797977,-0.04710042160029415,0.011711013297982896,-0.6348061115670623,0.2327218695506469,0.10649161756413834,0.39246665111654266,0.3744371631294124,0.2327218695506469,0.7694618105888367,0.11685815329828303,0.44520315961393886,1,False
16,0.5333333333333333,0.5400000000000004,-0.00010421013570898683,0.07349751369496614,0.6723720760516863,-0.046183868870570056,0.015390240269586585,-0.6793157908161082,0.23366401938424267,0.10762374888333841,0.40986935792936907,0.37079467229937335,0.23366401938424267,0.7688744068145752,0.12032497506987475,0.4230062881843564,2,False
17,0.5666666666666667,0.5600000000000004,-0.0007644921015124759,0.07639944338007203,0.6698684397887806,-0.0456887399845868,0.01918204413674928,-0.7188766420327074,0.23463203923770207,0.10865300382740463,0.4249373465250151,0.34731529476946205,0.23463203923770207,0.7688744068145752,0.124123161513296,0.3828466059308074,2,False
18,0.6,0.5800000000000004,-0.0013108004785712625,0.07954357003007759,0.6676795961939709,-0.044961181181273645,0.022740969979613935,-0.7557221202571451,0.2356018743491687,0.10908715581410448,0.43586430510343077,0.33030956056912947,0.2356018743491687,0.768134593963623,0.1272412542561272,0.3652160916478179,1,False
19,0.6333333333333333,0.6000000000000004,-0.0016797382489135767,0.08251892516631554,0.6653717313403043,-0.04311824521780339,0.025596706076103183,-0.7890519308551813,0.23663798988781168,0.1076527114277971,0.4395158822312785,0.38634249823239686,0.23663798988781168,0.7673659920692444,0.1302775014659638,0.34975973657590625,1,False
20,0.6666666666666666,0.6200000000000004,-0.0024904533545229693,0.08507833242835797,0.6648228730105287,-0.05408636620328675,0.030814461554705776,-0.7216406395637652,0.23769229842411793,0.1061324660102936,0.41414002805272243,0.8032503125668798,0.23769229842411793,0.7734779715538025,0.13768374119211235,0.7076887512101858,2,False
21,0.7,0.6400000000000005,-0.0022457069880110476,0.0863338502932565,0.6648326253744019,-0.057018173592151424,0.04294571876339773,-0.6493017921885598,0.2387466069604242,0.10652343360141325,0.3889942690120189,0.7898848343135129,0.2387466069604242,0.782861590385437,0.14606902965856094,0.6935501743211192,2,False
22,0.7333333333333333,0.6600000000000005,-0.0017236126894203368,0.08777279923376331,0.665094937959643,-0.05449179175953778,0.048087999537182124,-0.5901096348233303,0.23980091549673044,0.1079895994935193,0.3624900807051562,0.6691709688398826,0.23980091549673044,0.785527229309082,0.1489150325055563,0.5474290072151419,2,False
23,0.7666666666666667,0.6800000000000005,-0.0006206626268036059,0.08951715395946058,0.6661732041263289,-0.0529648249146972,0.052100979245106795,-0.53654803210855,0.2385767365858747,0.10805822452979043,0.34439195700797853,0.5568226105823704,0.2385767365858747,0.785527229309082,0.14919887799221543,0.4928088899137779,2,False
24,0.8,0.7000000000000005,0.0009531015427165177,0.0914013771513086,0.6678063650819489,-0.05197395152368698,0.05528458320849698,-0.4879483264695843,0.23548834067279548,0.10551000310378195,0.33157345274696826,0.4282724637303894,0.23548834067279548,0.7849310040473938,0.14857713807348782,0.44211315542873836,1,False
25,0.8333333333333334,0.7200000000000005,0.002875718142629136,0.09298134921537644,0.6688458409410529,-0.05013323933548722,0.057628587731656473,-0.44355082750626224,0.23239994475971631,0.10071391597606481,0.314484168146153,0.3887845403052465,0.23239994475971631,0.7843490242958069,0.14822374779512873,0.39582506082471824,2,False
26,0.8666666666666667,0.7400000000000005,0.004884674095757879,0.09426868853669218,0.6694425230062202,-0.048709466261456925,0.05958526851689228,-0.4040650919249855,0.22931154884663713,0.09936913287774518,0.3085943507796003,0.28916058207694334,0.22931154884663713,0.7843490242958069,0.14860752862872992,0.3560259262020811,2,False
27,0.9,0.7600000000000006,0.0069184298717105885,0.09546677809437626,0.6701515306502273,-0.04801972676349843,0.061183254154123755,-0.3687817049355936,0.22626507822777725,0.10130639824816544,0.3254354277050799,0.27682220093254434,0.22626507822777725,0.7838960289955139,0.14859993002979632,0.32054200647947123,2,False
28,0.9333333333333333,0.7800000000000006,0.008946035228353534,0.09647960663977692,0.670974017492123,-0.04755018893804091,0.062427317929120804,-0.3370070943668639,0.22326451507010306,0.10278681742553601,0.34070897450738846,0.2768731377997397,0.22326451507010306,0.7834697961807251,0.1484475591442433,0.2892009526750604,2,False
29,0.9666666666666667,0.8000000000000006,0.01091780281809308,0.09721785686389102,0.6717174861440492,-0.04708634831695049,0.06325862201460697,-0.30815339985069157,0.2202639519124288,0.10391948011453109,0.3547368128135278,0.28311483615474553,0.2202639519124288,0.7834697961807251,0.14851187367001478,0.2613087571394943,2,False
30,1.0,0.8200000000000006,0.012803881092820503,0.0978205254681092,0.6720276668724577,-0.047135122530568216,0.06406729204839587,-0.28191432657760557,0.21726338875475457,0.10428666885320209,0.3662395738745046,0.2944258870639677,0.21726338875475457,0.7830972075462341,0.14843872426897914,0.2366711798382868,2,False
31,1.0333333333333334,0.8400000000000006,0.014478553734069742,0.09816720086546327,0.6719226581332735,-0.04668059162270595,0.06448813943192246,-0.25836462966324963,0.21464917822437585,0.10493077295541492,0.37673832930856654,0.29262285764193424,0.21464917822437585,0.7827097773551941,0.14862214031016216,0.21412232995626718,2,False
32,1.0666666666666667,0.8600000000000007,0.015989500326921147,0.09817355348036598,0.6717409433781152,-0.04590159405205355,0.06444082324543553,-0.2370203174829775,0.21206936000108342,0.10653714261399715,0.3864983027632123,0.2969725303752983,0.21206936000108342,0.7827097773551941,0.14896979651114617,0.19465940217314523,2,False
33,1.1,0.8800000000000007,0.01734308361446824,0.09794160239786526,0.6716255750469112,-0.045245462685273255,0.06404638129483065,-0.21841189342471806,0.20948954177779108,0.10822270691291634,0.39497319433253175,0.2817383520393169,0.20948954177779108,0.7823150157928467,0.14880460455729694,0.17693393636245508,3,False
34,1.1333333333333333,0.9000000000000007,0.018451166007345865,0.09751073654663378,0.6716253237171629,-0.04511908971800905,0.06303743469303429,-0.20264631612566378,0.20690972355449871,0.1087474905754542,0.4017647537782727,0.38209863234480135,0.20690972355449871,0.7816286087036133,0.14822457822367327,0.16210008151289146,2,False
35,1.1666666666666667,0.9200000000000007,0.019230872093368885,0.09659972945747064,0.6713907575972298,-0.04513325520094813,0.06214037960999679,-0.18977430139149973,0.20461767856747812,0.10863043252128625,0.40741552796096386,0.30490960474897116,0.20461767856747812,0.7816286087036133,0.1479364496126949,0.1513203924779949,3,False
36,1.2,0.9400000000000007,0.019618470576171446,0.09576823732539314,0.6716374395577334,-0.04629945606718608,0.060983171547082896,-0.17803563062190803,0.20367502303068566,0.10980929900202091,0.4107208170932265,0.2799626489372088,0.20367502303068566,0.7808011770248413,0.14674083306868727,0.14050310762910548,3,False
37,1.2333333333333334,0.9600000000000007,0.01915212291943817,0.09529602366694866,0.6723438090555333,-0.049975904837105206,0.047876078651329576,-0.1527009506064331,0.20367170677507637,0.11003362640027686,0.41029271156852415,0.3453025412215727,0.20367170677507637,0.789027214050293,0.15207088946753963,0.2468059757048955,3,False
38,1.2666666666666666,0.9800000000000008,0.01860394519951044,0.09463347678206925,0.6729894341750742,-0.05004149815261297,0.033408564811053795,-0.13693702933416038,0.2040352639752622,0.11033361672388271,0.4126310528754773,0.3231265762038621,0.2040352639752622,0.7947520017623901,0.15559204227360027,0.19397867717216727,3,False
39,1.3,1.0000000000000007,0.01871748506010058,0.09403594393921964,0.673044545527896,-0.05253840177545889,0.02886327792557201,-0.16428033463015707,0.20439882117544797,0.11078319658427487,0.40830487742270016,0.365326815775625,0.20439882117544797,0.7734907865524292,0.13895364311169622,0.2963610053788484,2,False
40,1.3333333333333333,1.0200000000000002,0.018417980206191335,0.09280565809061739,0.6729522096345972,-0.052381148594000164,0.025124510082827983,-0.1756856567691909,0.2047282151587161,0.11327979312039657,0.4066592567877753,0.2540823280883918,0.2047282151587161,0.7687820196151733,0.1348979996621443,0.16769792119283564,2,False
41,1.3666666666666667,1.0399999999999998,0.01778061541376292,0.09137154005497722,0.6728361725146896,-0.056800003164170436,0.016720869066980264,-0.17183619521805737,0.2049732577793602,0.11534995013350215,0.4002103848072184,0.25693009996840266,0.2049732577793602,0.7715858221054077,0.13596707811227776,0.025504126349219197,5,False
42,1.4,1.0599999999999994,0.017119245404811235,0.08989490582775789,0.6728787079997068,-0.0609646868376662,0.009791235776258334,-0.16923014552527213,0.20521830040000427,0.11688496054542376,0.39435370860091673,0.2599599018959015,0.20521830040000427,0.7707449793815613,0.13426565954294398,0.023012001932897624,3,False
43,1.4333333333333333,1.079999999999999,0.016523538077686195,0.08866462374261143,0.6731745710253131,-0.0648068735349272,0.0033132750552220445,-0.16761243816308058,0.20567422626910176,0.11781959977079805,0.38803143473838075,0.24593329131032968,0.20567422626910176,0.7698630094528198,0.13250178183476508,0.024509917907914566,3,False
44,1.4666666666666666,1.0999999999999985,0.015921287847626517,0.08758055736628549,0.6735998768003109,-0.06809720218427547,-0.002809292723783734,-0.16626412675517846,0.20627777440945366,0.11823401120688892,0.38173406122862635,0.23825677833318443,0.20627777440945366,0.7698630094528198,0.13138745976218572,0.027657665864401233,3,False
45,1.5,1.119999999999998,0.015287287358893486,0.08657648126440924,0.6740308922869771,-0.07093231041370356,-0.008480243437434058,-0.16551340781738008,0.20699338111281895,0.11805287308623902,0.3759048407622368,0.2363504411181505,0.20699338111281895,0.7688999772071838,0.12960234109356883,0.03227886591535026,3,False
46,1.5333333333333334,1.1399999999999977,0.014534832547303818,0.08557833707559548,0.6743586508238323,-0.0734843258807812,-0.013412761747385605,-0.1653665703175364,0.20871751488330434,0.11461162311212701,0.37413020806468,0.2394015473663546,0.20871751488330434,0.7679005861282349,0.1278560125225267,0.0374545864636794,2,False
47,1.5666666666666667,1.1599999999999973,0.013739781115813393,0.08465728771229983,0.6745099604358004,-0.07572733409735173,-0.018055313167654245,-0.165721123516879,0.2104416486537897,0.11146530581056792,0.3717619403259424,0.20205206494749048,0.2104416486537897,0.7679005861282349,0.12698457876535185,0.04071354689713886,3,False
48,1.6,1.1799999999999968,0.012947643500361858,0.08394902035284371,0.6746106080666951,-0.0780653417663789,-0.022139822758416108,-0.16698265692343714,0.21241048425835046,0.10874732773149157,0.3683209756725272,0.19017100406709178,0.21241048425835046,0.7668284177780151,0.12552376638402649,0.04524980566955161,3,False
49,1.6333333333333333,1.1999999999999964,0.012119422478047155,0.08345246160619398,0.674709455603634,-0.08040043912369861,-0.02574868771499851,-0.16905273692102127,0.21462810841567764,0.106020674064772,0.3641384021794902,0.1888144531371062,0.21462810841567764,0.7656605839729309,0.12414214697388225,0.04923322075285058,3,False
50,1.6666666666666667,1.219999999999996,0.011233353226762683,0.08309354500936557,0.6747647184122568,-0.08258686008767778,-0.02898893753413247,-0.1714088803666786,0.21684573257300482,0.10327471719663216,0.35959544272055266,0.1844942787175721,0.21684573257300482,0.7656605839729309,0.12375019343487563,0.05104847236736063,4,False
51,1.7,1.2399999999999956,0.010275798013470838,0.08280580528273994,0.6747243918024195,-0.08474507429924176,-0.03179478762352922,-0.1743937751044658,0.21928398926036372,0.10061388532072844,0.35451601180600645,0.19637210663882146,0.21928398926036372,0.7644450068473816,0.12257214632585768,0.054024850207338444,3,False
52,1.7333333333333334,1.2599999999999951,0.009333200494701883,0.08257110991690562,0.6744563296868122,-0.08644022980654918,-0.03444177848644345,-0.1778430514283918,0.22217366452153908,0.09839322485968777,0.3494287731521188,0.22013057027509814,0.22217366452153908,0.7633488178253174,0.12167267578106482,0.056529292082373006,3,False
53,1.7666666666666666,1.2799999999999947,0.008415152547348726,0.08248414123902587,0.6740717809999854,-0.08846150590465955,-0.03671376873493018,-0.18151671508854716,0.22503899374978803,0.09688428902420265,0.3434933224491758,0.21514769378458165,0.22503899374978803,0.7633488178253174,0.12179186349234405,0.05717445107972465,3,False
54,1.8,1.2999999999999943,0.0074887808215907525,0.0826049539685393,0.6737367779806308,-0.09063413005229769,-0.038629668268585944,-0.18577779296959854,0.2278497516418772,0.09551932718619748,0.3370465764855868,0.2190832773145554,0.2278497516418772,0.7627230286598206,0.12157557992469216,0.05880969967141928,3,False
55,1.8333333333333333,1.3199999999999938,0.006548077509759463,0.08286753258486172,0.6734106580530397,-0.09273879278346049,-0.040284400329966226,-0.1904329707187033,0.23066050953396627,0.09413868336904772,0.33050565984942,0.2252158432109398,0.23066050953396627,0.7630379796028137,0.12214432672557198,0.059654442143418834,3,False
56,1.8666666666666667,1.3399999999999934,0.005599876196077231,0.08320670571930976,0.6730309340635191,-0.09469980933323946,-0.04169435493158776,-0.1950664421962173,0.2336350348753659,0.09297460176964648,0.3240876446201878,0.22964835800760397,0.2336350348753659,0.7630379796028137,0.12258053146394216,0.059705691493439454,3,False
57,1.9,1.359999999999993,0.004660537961309488,0.08360455701889553,0.6725708923853617,-0.09662050043779603,-0.042896264358912195,-0.1998245459995689,0.23708050022865712,0.09181028436839153,0.31768442846034717,0.23465207209012826,0.23708050022865712,0.762812614440918,0.12295691396201042,0.059730295757578,3,False
58,1.9333333333333333,1.3799999999999926,0.004067726738945172,0.08317513023573428,0.6725717777698282,-0.10403696017118645,-0.032068474731599746,-0.11728064323888725,0.24101360504280195,0.09038684774311317,0.31254671361324365,0.7746903139805003,0.24101360504280195,0.7806270122528076,0.13645300391006107,0.8881031602886418,1,False
59,1.9666666666666666,1.3999999999999921,0.003602754704938516,0.0817063505815883,0.6710763756862,-0.09658115719898638,-0.03518704449190755,-0.1086228580371714,0.24499073836879834,0.08720710417489885,0.3209190885561499,0.41732814502868415,0.24499073836879834,0.8000102043151855,0.15255497551430489,0.1691266467205066,2,False
60,2.0,1.4199999999999917,0.0026738305669709718,0.08024128643180377,0.6694181581926096,-0.09359098143400621,-0.0393378477005962,-0.10108809361780406,0.24896787169479478,0.08567072388023833,0.32284384853458614,0.25720516008418326,0.24896787169479478,0.8000209927558899,0.15314820175195265,0.16060880267903274,2,False
61,2.033333333333333,1.4399999999999913,0.001480190960768961,0.07948027201344204,0.668442991706699,-0.09229778490161353,-0.043519987345872,-0.09526838764096653,0.25294500502079126,0.08570758207409297,0.3210208043339159,0.24983240754746838,0.25294500502079126,0.8000209927558899,0.1536791112795008,0.15528084374600082,3,False
62,2.066666666666667,1.4599999999999909,8.824387060289658e-05,0.07940490757840535,0.6685487244618293,-0.09117523730934125,-0.047514881029554486,-0.09087895587368451,0.2569221383467876,0.08579531418945584,0.3178603211960883,0.20882721359743067,0.2569221383467876,0.8000329732894897,0.15367647128085601,0.15161531873434786,3,False
63,2.1,1.4799999999999904,-0.0012292381106767344,0.07944360838400147,0.6690015986134122,-0.0890997889225441,-0.05101407718424749,-0.08756369896186647,0.2608992716727841,0.08466752133867707,0.3152004174745481,0.27782458303484775,0.2608992716727841,0.8000450134277344,0.15333555954241807,0.14840093927090361,2,False
64,2.1333333333333333,1.49999999999999,-0.00235324856116446,0.07932243090880788,0.6688799591024432,-0.08749614009732269,-0.05384355260086134,-0.08560515904074384,0.26487640499878046,0.08314884666616656,0.3110638006000068,0.23362801190851948,0.26487640499878046,0.8000450134277344,0.1532763030334541,0.14551297007334665,3,False
65,2.1666666666666665,1.5199999999999896,-0.0035742021075516116,0.07921952682268824,0.6687706666386056,-0.08649756047226674,-0.05638802757450643,-0.08375992180664289,0.2688535383247769,0.083337471042835,0.3057675683629514,0.21859443041833587,0.2688535383247769,0.8000569939613342,0.15337352931829237,0.1437576147114871,3,False
66,2.2,1.5399999999999892,-0.004702430385461579,0.07888055990991989,0.6685136500986971,-0.08469096131626395,-0.05877669732413054,-0.08185959570408888,0.27283067165077335,0.08345984773606584,0.3011627541393481,0.2277399738751955,0.27283067165077335,0.8000689744949341,0.1534331422505065,0.14136615128855637,3,False
67,2.2333333333333334,1.5599999999999887,-0.005093460133106395,0.07858450033796678,0.6693496908011166,-0.12237645997362878,-0.041189512714489555,0.13218832325219285,0.2768078049767698,0.09941311087141323,0.3788427875781619,1.416086722937305,0.2768078049767698,0.7465230226516724,0.11086256372478577,2.2624653896124296,2,False
68,2.2666666666666666,1.5799999999999883,-0.003390760531700901,0.0763251745456316,0.6693642767228482,-0.11364081432647248,-0.03407380944640155,0.11249805465142049,0.2762052678464938,0.08933496777678071,0.33359355860625856,0.5657342465445828,0.2762052678464938,0.7964540123939514,0.14851215099285392,0.15927426398243053,0,False
69,2.3,1.5999999999999879,-0.0017935120054789592,0.07293315036153294,0.6678926247849696,-0.10811908318908937,-0.030374594793211605,0.103622692771572,0.2731367543166863,0.0820304883193642,0.28931929822869146,0.42038109622935954,0.2731367543166863,0.7964419722557068,0.14782755956671614,0.15019912982685726,0,False
70,2.3333333333333335,1.6199999999999875,-0.0003494968693208226,0.06834612128740146,0.6649281210543581,-0.10048810958817161,-0.027267985338978704,0.09582061260788698,0.27006824078687885,0.07720772778633805,0.25145939655552907,0.36762590963092184,0.27006824078687885,0.7964419722557068,0.1480404499504789,0.13999061026975906,1,False
71,2.3666666666666667,1.639999999999987,0.0005468303217769663,0.06405228662295545,0.6610853033257861,-0.09470615601187485,-0.024755894677827635,0.08676513363287633,0.26699972725707144,0.07377844228472909,0.22695866986264995,0.372124599065779,0.26699972725707144,0.7964311838150024,0.1493363858997599,0.12941466779421834,3,False
72,2.4,1.6599999999999866,-0.0001050304841569609,0.06226945125642627,0.6592775611219784,-0.0943998406099608,-0.022838752719142257,0.07713464894816695,0.263931213727264,0.07214273870582967,0.2064715589288982,0.35657265250850023,0.263931213727264,0.7964227795600891,0.15047312039388905,0.12414975519957507,2,False
73,2.433333333333333,1.6799999999999862,-0.0013442139167101465,0.06160451966713431,0.6583545686955312,-0.09310344533739355,-0.024760608075870515,0.06430540046525468,0.2608627001974565,0.07147708954852933,0.1907724553161842,0.33439566021493405,0.2608627001974565,0.7892907857894897,0.14459937652850763,0.1268997343803697,2,False
74,2.466666666666667,1.6999999999999857,-0.002705174182139034,0.060980112906648315,0.6577345639101994,-0.08864171017587637,-0.029769341530379037,0.04702031535817111,0.2577941866676491,0.07061548686711132,0.19919160579168638,0.30787592530209446,0.2577941866676491,0.7969363927841187,0.15192711608518475,0.1704459891582948,3,False
75,2.5,1.7199999999999853,-0.0039031050101680405,0.06029934193128941,0.6572298981049095,-0.08411163621648544,-0.03397353135300516,0.031015763790702453,0.2547256731378416,0.06964546973462658,0.2059987199217762,0.2718485804127742,0.2547256731378416,0.7968565821647644,0.15208870747748304,0.15667448323432998,2,False
76,2.533333333333333,1.739999999999985,-0.004909450720350731,0.05939349302357083,0.6566387806959716,-0.07975171118382647,-0.037159052236053945,0.01698502312125208,0.2516571596080342,0.06955088654449308,0.21568148818448718,0.24499483011314116,0.2516571596080342,0.7968565821647644,0.15229975510302612,0.14365061424340841,3,False
77,2.566666666666667,1.7599999999999845,-0.005730799894672543,0.05834385576433758,0.6559633556329492,-0.07589204494380895,-0.03988879045021794,0.0040545877523988395,0.2486585798568538,0.06940979635835728,0.2335356015443898,0.22949148149794676,0.2486585798568538,0.7965375781059265,0.15224575102484586,0.13392695213503433,2,False
78,2.6,1.779999999999984,-0.0064175935609951905,0.057218935635364745,0.6552692849493833,-0.07248718971549048,-0.04218001615534178,-0.007718010737984409,0.24567059330818447,0.06928796136345655,0.24907872885575527,0.22025466810887856,0.24567059330818447,0.7960990071296692,0.152087204137286,0.12595174110915092,2,False
79,2.6333333333333333,1.7999999999999836,-0.007022300217485835,0.05607249762419782,0.6546290706503457,-0.06952625184091515,-0.04392512101046422,-0.01825220177895824,0.24268260675951522,0.06918054724129243,0.2625836664944901,0.21617498306346306,0.24268260675951522,0.7960990071296692,0.15229674742256832,0.11756147663722114,2,False
80,2.6666666666666665,1.8199999999999832,-0.007587442288869062,0.05493507219932155,0.6540864881714834,-0.06685807739914307,-0.045300673959718624,-0.027946824836232138,0.2396946202108459,0.0690200156976028,0.27452464163479773,0.21490577635770755,0.2396946202108459,0.7955440282821655,0.15191849059929424,0.11272638819537496,2,False
81,2.7,1.8399999999999828,-0.008134411076862151,0.05381476250896583,0.6536571532233607,-0.06444966679312397,-0.0463226150746101,-0.03686613770947493,0.23670663366217665,0.06995317582924422,0.2851484414502461,0.2124419691246509,0.23670663366217665,0.7949873805046082,0.15144945888018196,0.10844922111541377,2,False
82,2.7333333333333334,1.8599999999999823,-0.008674182373968766,0.05270626926069183,0.6533456967610064,-0.06232939306168306,-0.046929700217302424,-0.044829348029205116,0.23371864711350732,0.0708981171708392,0.2946100607393871,0.2079741471132416,0.23371864711350732,0.7949873805046082,0.1514045883786075,0.10312423363828717,2,False
83,2.7666666666666666,1.879999999999982,-0.009221914274556042,0.05160611406781652,0.6531436492410426,-0.06041464589886449,-0.04723987385127668,-0.05213788392487036,0.23127910351128136,0.07197523485163489,0.30315844376135137,0.2039900759831948,0.23127910351128136,0.7944275736808777,0.15074354218519107,0.09993014551991655,2,False
84,2.8,1.8999999999999815,-0.00978837216146524,0.050511767631174674,0.6530406895707955,-0.05871060288463427,-0.04727341868331685,-0.05873835401340458,0.22957268471596218,0.07289909999044342,0.3108422719270148,0.19944830864478638,0.22957268471596218,0.7938802242279053,0.15000997348811043,0.09683428191623154,2,False
85,2.8333333333333335,1.919999999999981,-0.01038030106491912,0.04942165403542384,0.6530298866490831,-0.057227268871785544,-0.04703615413757268,-0.06461935162028436,0.22839849967028747,0.07412757065291126,0.3177337523716406,0.19424580569771693,0.22839849967028747,0.7938802242279053,0.14971428552108798,0.09372373855984342,2,False
86,2.8666666666666667,1.9399999999999806,-0.011005478289490944,0.0483346382987062,0.6531009774285553,-0.0559178306356343,-0.04658957607510575,-0.06987207222840465,0.22760098859284877,0.0760607755095473,0.3239351754239935,0.19070385327333028,0.22760098859284877,0.7933390140533447,0.14884123955989723,0.09168030564127294,2,False
87,2.9,1.9599999999999802,-0.011668486292017019,0.047248599791820535,0.653245565075891,-0.05476421676192231,-0.04592861996538939,-0.07439108825018909,0.2270979773237997,0.07780468524190785,0.32950298994319793,0.19146768596555747,0.2270979773237997,0.7931110262870789,0.14820408430596588,0.09019137027657173,2,False
88,2.933333333333333,1.9799999999999798,-0.012370772198342614,0.04616804196159684,0.65345488922828,-0.05377564136815713,-0.045101424422918396,-0.07839119844605148,0.2265949660547506,0.07936193257274402,0.33451913244083276,0.19152005230151017,0.2265949660547506,0.7931110262870789,0.14773274615701765,0.08871401595130114,2,False
89,2.966666666666667,1.9999999999999793,-0.0131140084823365,0.04509021567565839,0.6537243915124915,-0.052925354019508444,-0.04409479561259002,-0.08175344100907374,0.22609195478570154,0.0807442038014228,0.3389920681885976,0.1910232086362983,0.22609195478570154,0.7932878136634827,0.14738570400434556,0.08820395949205373,2,False
