frame,video_time_s,sim_time_s,root_x,root_y,root_z,root_roll,root_pitch,root_yaw,joint_target_abs_mean,joint_error_abs_mean,joint_error_abs_max,joint_velocity_abs_mean,ctrl_abs_mean,root_target_z,root_position_error_m,root_orientation_error_rad,contact_count,fall_proxy
34,1.1333333333333333,0.9000000000000007,-0.01486796646277093,0.06305542717372394,0.6092925610272619,0.13676731661891564,0.08647330748552798,0.03940487215558289,0.7420264057085388,0.1660246133349674,0.6856458117409319,0.6443552327818649,0.7420264057085388,0.7830110192298889,0.20176459542150482,0.1775385432148907,4,False
35,1.1666666666666667,0.9200000000000007,-0.019385694094182875,0.06359592273905366,0.5928026496184842,0.1258836908982123,0.08797326501974446,0.03951565177526308,0.7330516849592045,0.16731888939661083,0.6533834922426482,0.656975921423714,0.7330516849592045,0.7832581996917725,0.2157100584781826,0.1693540643752273,4,False
36,1.2,0.9400000000000007,-0.022946141185466278,0.06227732752974913,0.5753296086675966,0.11382965872533121,0.08824353917585326,0.03923444015259095,0.7180169760173212,0.17145345289427785,0.6320659902024895,0.6276713496015032,0.7180169760173212,0.7843021750450134,0.23106333608385468,0.16001958998563773,4,False
37,1.2333333333333334,0.9600000000000007,-0.025527425815839683,0.05947222112751149,0.5574881592179789,0.10217430708210927,0.085438003999506,0.036089058725208976,0.6994280132092736,0.1777988962062112,0.7565011574919269,0.6819787813127884,0.6994280132092736,0.786939799785614,0.24810843491544007,0.15104721492239187,5,False
38,1.2666666666666666,0.9800000000000008,-0.02756924653528231,0.05520877734197861,0.5398967222587229,0.0889506449721305,0.07963480396580686,0.03189486465684453,0.6550241347665042,0.20222022509546927,0.8893598276072141,0.8536366145216476,0.6550241347665042,0.7885141968727112,0.26410037428966887,0.1393904718784482,5,False
39,1.3,1.0000000000000007,-0.029335281219426256,0.04942895287666891,0.5234198545377288,0.07297324931413694,0.06845614902788569,0.028652259913893093,0.6161819697381588,0.23052266239185026,1.397547099784771,1.0550423556644575,0.6161819697381588,0.7895569801330566,0.2787667504005416,0.12414911629521354,5,False
40,1.3333333333333333,1.0200000000000002,-0.029167713805303905,0.041398038993513936,0.5079752163811093,0.060669805242907215,0.05610488720294403,0.03124088545492359,0.6076372193528269,0.24983101890516465,1.8599743913904128,1.1618633373421796,0.6076372193528269,0.7899416089057922,0.29173291038178917,0.10689815659689163,5,False
41,1.3666666666666667,1.0399999999999998,-0.028989652124036078,0.03246980028037543,0.49457666570377984,0.044304018237787686,0.04257003583019101,0.03760860051684781,0.5962367102637472,0.2750702307051633,2.0374024141155975,1.3590632420716886,0.5962367102637472,0.7902432084083557,0.3031428376874942,0.08709193907108273,5,False
42,1.4,1.0599999999999994,-0.028143790429627658,0.02302822187993009,0.4833973401430234,0.0229473352897084,0.028650150116682347,0.04723930017490863,0.5862436142992643,0.2996419297704871,1.8553266462946603,1.5011841591520754,0.5862436142992643,0.7903788089752197,0.3127917441681629,0.06331394101113041,5,False
43,1.4333333333333333,1.079999999999999,-0.026613729638372854,0.012632685840570708,0.47541704569036397,0.0015013566786630445,0.008892085613427423,0.05707680679454341,0.6128470617502718,0.335788298338141,1.7578867965322151,1.7099578582708768,0.6128470617502718,0.7904295921325684,0.3196480934559472,0.03955540344060827,3,False
44,1.4666666666666666,1.0999999999999985,-0.022296957714735104,0.0028008249770097382,0.46961236624193375,-0.022557485553890606,-0.012083568743366033,0.06521228976261863,0.6216136090306881,0.36453604160041886,2.1734272781834183,1.8729730343542956,0.6216136090306881,0.7904379963874817,0.32493688767910733,0.035920752079011485,5,False
45,1.5,1.119999999999998,-0.016548941068855683,-0.003837193522339232,0.46544444830872733,-0.04386190381578399,-0.02895353517531296,0.09878158658004792,0.6280102846553298,0.3715543136688243,2.0050994119537453,2.12331696444317,0.6280102846553298,0.7904661893844604,0.32948965534689173,0.04854598813157858,2,False
46,1.5333333333333334,1.1399999999999977,-0.013113216313723938,-0.004731012055901672,0.46472109839290343,-0.0698604469308069,-0.05341137187417159,0.12881324981673872,0.6287228510078082,0.37518192551841006,1.940278329992021,1.7811989398144135,0.6287228510078082,0.7905266284942627,0.3321780007973325,0.08864604815177532,2,False
47,1.5666666666666667,1.1599999999999973,-0.010353071718114297,-0.004587780707321497,0.4688269636414385,-0.10079253875927234,-0.08300903648881837,0.14164245077082438,0.6291250583317225,0.3798945296470304,1.9006298095367544,1.7573553744317891,0.6291250583317225,0.7906513810157776,0.330086474929884,0.13238148642481207,1,False
48,1.6,1.1799999999999968,-0.008164935666872042,-0.003682190747997702,0.4754759960942019,-0.13389607172923912,-0.11109370583897046,0.16204739515627112,0.6261507199211505,0.3729177718325254,1.857604087743097,1.5495976326830923,0.6261507199211505,0.7907301783561707,0.3250347788259068,0.1774638983063676,3,False
49,1.6333333333333333,1.1999999999999964,-0.006427591457047729,-0.001670061310086783,0.4840247890435869,-0.1661038555089891,-0.14025907487508626,0.1794225660660818,0.6169657491196788,0.3631561092747861,1.8170605087743097,1.5998075962623242,0.6169657491196788,0.7907860279083252,0.3180668258382492,0.22211405268081527,3,False
50,1.6666666666666667,1.219999999999996,-0.004438778837968057,0.0007383552251460309,0.4936798303793527,-0.19590468190526403,-0.16774364380817897,0.19520394037040903,0.6110798775426198,0.35469814613339085,1.7699779300211804,1.626348949474127,0.6110798775426198,0.7907506227493286,0.30998092594656257,0.2627031613658025,2,False
51,1.7,1.2399999999999956,-0.0025732208238834326,0.0035313125945371426,0.503841378545602,-0.2223564284844024,-0.1922881604643994,0.2132458105358245,0.6129519148346588,0.3436058037088485,1.7220145458380987,1.5565420963255305,0.6129519148346588,0.7906888127326965,0.3014162611480524,0.3000284448894478,1,False
52,1.7333333333333334,1.2599999999999951,-0.0008956677808273242,0.00613205464091333,0.5141992348688164,-0.2439243072880838,-0.2154525051646896,0.2262064454815746,0.6077750459239055,0.32311483236257577,1.6710802160688976,1.6035917674717495,0.6077750459239055,0.7905741930007935,0.29267169537010423,0.3320596708325635,0,False
53,1.7666666666666666,1.2799999999999947,-0.0005662331656050716,0.008830866752229494,0.5237374221629941,-0.2644294488368865,-0.24143386520455903,0.24154099058893716,0.6008873272040836,0.3034209407790812,1.6164015079045817,1.511410734899374,0.6008873272040836,0.7897160053253174,0.28359671998417557,0.36260004640037163,0,False
54,1.8,1.2999999999999943,-0.001406226878220051,0.011067668614991637,0.5323276850971271,-0.28041039771090887,-0.2649500059929519,0.2564499177882661,0.5853022542121543,0.2743400203376151,1.563042393485314,1.2854087835660617,0.5853022542121543,0.7884860038757324,0.2748208646309521,0.3895169695941392,2,False
55,1.8333333333333333,1.3199999999999938,-0.003014542523917878,0.012709265744408577,0.540544198203373,-0.2926800226906326,-0.2841695367814887,0.26816831392879614,0.5716757880481315,0.2555308986659158,1.5149927889318495,1.1473399982653185,0.5716757880481315,0.7891945838928223,0.2680680082256391,0.41098813725270783,5,False
56,1.8666666666666667,1.3399999999999934,-0.005238431657057596,0.013798404907814242,0.5488521278151529,-0.30234136442829335,-0.3009633117165472,0.279381831759951,0.5549041279430128,0.2582927459000389,1.4698641642741888,1.103449560093725,0.5549041279430128,0.7899119853973389,0.26110601124201166,0.43017602666457216,2,False
57,1.9,1.359999999999993,-0.008329516812376772,0.013960121033919633,0.5570528152191534,-0.30597721527999705,-0.3160911170288105,0.2883040919492758,0.5407515674740953,0.26534481870726895,1.4251378956463547,1.0819073770214414,0.5407515674740953,0.7906469702720642,0.2538640947846912,0.4441235385576362,5,False
58,1.9333333333333333,1.3799999999999926,-0.01231572983033888,0.01344752741801464,0.5651697787912422,-0.30549167687460976,-0.32874653826198424,0.2964608149034597,0.5209149475572366,0.26261162983535485,1.386431910677237,1.0147529674145532,0.5209149475572366,0.7912843823432922,0.2463211355068048,0.45495171574368487,4,False
59,1.9666666666666666,1.3999999999999921,-0.01586653375599544,0.011590735947964855,0.5736980561704709,-0.2960107005978974,-0.3392893328049449,0.29952448691909067,0.5139490473558349,0.2636501082816988,1.3505285842258479,0.8641935057495688,0.5139490473558349,0.7918729782104492,0.23840060529697707,0.45889534151632033,4,False
60,2.0,1.4199999999999917,-0.019106031026169975,0.009172735625905207,0.5825619287205882,-0.2819838821347833,-0.34910579057322116,0.3018592042087774,0.5061965312852038,0.2677466474577611,1.226242154268691,0.8435318735517785,0.5061965312852038,0.7923398017883301,0.2302683976214706,0.45915053567029657,4,False
61,2.033333333333333,1.4399999999999913,-0.021594136901147174,0.00577452266399456,0.5910275903201226,-0.26259493315980037,-0.3535125607917488,0.2997167130757466,0.507062062467181,0.25486423027612387,0.9887855082549951,0.8192318467956592,0.507062062467181,0.7927533984184265,0.22264995667680376,0.4533040438575133,4,False
62,2.066666666666667,1.4599999999999909,-0.023765821002580283,0.002286883510284072,0.5990647449814323,-0.24148146447810162,-0.35411457565161364,0.290289785690253,0.5148413021477228,0.2414101031447928,0.8716939575937712,0.847593672242189,0.5148413021477228,0.7930606007575989,0.21567195585591628,0.4436984884444639,4,False
63,2.1,1.4799999999999904,-0.02527668983046669,-0.001969875111039847,0.6067136788899467,-0.2158562111647333,-0.35421785620596546,0.2810907763436964,0.5366390980663223,0.23866133149652957,0.7748793548609276,0.9316848711175648,0.5366390980663223,0.7932137846946716,0.20958798598681339,0.43152294222828835,3,False
64,2.1333333333333333,1.49999999999999,-0.026009163933849205,-0.008017077598303956,0.6138227032505926,-0.18480887544825325,-0.354055926293319,0.27604812729771455,0.5564761104392635,0.23472212144163118,0.8234436069858249,0.8092368651730388,0.5564761104392635,0.7932900190353394,0.20487455852229117,0.4191303179335125,6,False
65,2.1666666666666665,1.5199999999999896,-0.02598991841386392,-0.01426562430207785,0.6210817719939328,-0.15310989269881986,-0.34253932342445514,0.2607868733568441,0.570636880125072,0.22875400588441572,0.9789369280068437,0.7716415457053369,0.570636880125072,0.7928165793418884,0.2007389711017533,0.3988861442611056,3,False
66,2.2,1.5399999999999892,-0.0263329726445951,-0.019607633896534797,0.628059094697437,-0.12540215101668364,-0.3274794782504577,0.24140991863478667,0.5781751906339384,0.2320441930242651,1.1484232930046885,0.9452324042808177,0.5781751906339384,0.7919204235076904,0.197029844744658,0.374032703154522,2,False
67,2.2333333333333334,1.5599999999999887,-0.027438573136351768,-0.024043259273572207,0.6342615830025176,-0.0985816949289496,-0.30860669911124355,0.21951228943452272,0.5847830376989254,0.252336177342965,1.3104918900894393,1.1546130707588376,0.5847830376989254,0.7901785969734192,0.1935751729853342,0.34832232659316786,3,False
68,2.2666666666666666,1.5799999999999883,-0.02862557667626566,-0.02832535721922465,0.6394690363403425,-0.07524371981636538,-0.28340161034781186,0.19513813004697814,0.5769165810908833,0.26733033376753806,1.2534391443158732,1.072093523339342,0.5769165810908833,0.7891544103622437,0.19191761288013515,0.3191080229615963,2,False
69,2.3,1.5999999999999879,-0.030611727416475044,-0.03022077857159922,0.6438226609692086,-0.05092862881773134,-0.25483047696566197,0.1725361836931811,0.569123961027898,0.2780942065451518,1.196553887463151,1.118712032982704,0.569123961027898,0.7884889841079712,0.19097771193539112,0.28765497097220827,2,False
70,2.3333333333333335,1.6199999999999875,-0.034950402809038536,-0.029183086254782605,0.6461312666331103,-0.0287554176856037,-0.2214239621055499,0.1744834876244385,0.5719814460134096,0.28374973829262884,1.1629621757459416,1.1919266522416203,0.5719814460134096,0.7879778146743774,0.19004626745200653,0.25306167476305164,3,False
71,2.3666666666666667,1.639999999999987,-0.04095676123829587,-0.024823928469553724,0.6483032267110979,-0.01681756837805567,-0.19160289665329275,0.18187261560757823,0.5883112915893693,0.293403155629321,1.1487671368043029,1.2373872643508634,0.5883112915893693,0.7874867916107178,0.18753810520862516,0.22166678495403813,2,False
72,2.4,1.6599999999999866,-0.04832406356060456,-0.019085616730065185,0.649713855755794,-0.006911159887017334,-0.16589600974995375,0.18602704227409683,0.6031387568502948,0.29662585915960255,1.131560732817024,1.19889596432085,0.6031387568502948,0.7870361804962158,0.18416392190489547,0.1958740512332338,2,False
73,2.433333333333333,1.6799999999999862,-0.05574635053630862,-0.013184967710368551,0.651079118456976,0.0003109721527904949,-0.1445288777336568,0.18922779461815503,0.6091893363283327,0.29435969580104043,1.1785521187280963,1.1174329359547275,0.6091893363283327,0.7865803837776184,0.18070353265441752,0.17523637233035838,2,False
74,2.466666666666667,1.6999999999999857,-0.062451921394910216,-0.007424697284359854,0.6532104078108193,0.006328746784294592,-0.12570005736446685,0.1911510808173095,0.6310663406745719,0.2997446207426658,1.2724833386989833,1.0827311492254434,0.6310663406745719,0.7861220240592957,0.17723832634732864,0.15759596919051053,2,False
75,2.5,1.7199999999999853,-0.06845371289392985,-0.001808639108559754,0.6562407446366579,0.011820455488282146,-0.10805450095170344,0.19344582970302723,0.6420071823805548,0.3078485194460304,1.3276315370591552,1.0045075770562895,0.6420071823805548,0.7855610251426697,0.17344632118430808,0.1413347621804661,2,False
76,2.533333333333333,1.739999999999985,-0.07431236765023007,0.0036595470520195635,0.6597366506575353,0.016489367862793997,-0.09038709716069662,0.1968817136012846,0.6432306176531277,0.30489854416613804,1.3810154487879374,0.8614395988488445,0.6432306176531277,0.7849794030189514,0.16941089213720253,0.12668156376680614,2,False
