frame,time_s,root_x,root_y,root_z,joint_abs_mean,joint_vel_abs_mean
21,0.42,0.006034799851477146,-0.006444199942052364,0.795091986656189,0.32528089153066536,0.20003662602012529
22,0.44,0.006288799922913313,-0.006715599913150072,0.7950721979141235,0.3269494626157243,0.1946982679053627
23,0.46,0.006531199906021357,-0.006975399795919657,0.7950547933578491,0.32852636398908136,0.18731484639233556
24,0.48,0.006760799791663885,-0.007219600025564432,0.7950385808944702,0.3300200680447421,0.18144941500163284
25,0.5,0.006984000094234943,-0.007455999962985516,0.7950230240821838,0.33147217183984046,0.1730477076088046
26,0.52,0.007186200004070997,-0.007665399927645922,0.795009195804596,0.33279329184282186,0.16447604276593134
27,0.54,0.0073807998560369015,-0.00786679983139038,0.7949956059455872,0.3340662460982928,0.15808765110078044
28,0.56,0.007560200057923794,-0.008052200078964233,0.794982373714447,0.3352428899580163,0.1499899107850446
29,0.58,0.007726000156253576,-0.008222400210797787,0.7949696183204651,0.336318985542989,0.1441606200573131
30,0.6,0.007884999737143517,-0.008384999819099903,0.7949569821357727,0.33734479379551163,0.13656998214568813
31,0.62,0.008028400130569935,-0.008521799929440022,0.7949455976486206,0.33822492607226917,0.12922222257174296
32,0.64,0.008167199790477753,-0.008648600429296494,0.7949342131614685,0.3390593673905422,0.1233033346702698
33,0.66,0.008296799845993519,-0.008755399845540524,0.7949228286743164,0.33980239296717374,0.11542415624516535
34,0.68,0.008415600284934044,-0.008846200071275234,0.7949122190475464,0.34046226258967716,0.10952392509528275
35,0.7,0.008528999984264374,-0.008929000236093998,0.7949020266532898,0.34108055066638465,0.10204662926141815
36,0.72,0.008625599555671215,-0.008993200026452541,0.7948911786079407,0.3416125227472392,0.09520868174250013
37,0.74,0.008718599565327168,-0.009051799774169922,0.7948803901672363,0.3421348975409336,0.09079229492886827
38,0.76,0.008804400451481342,-0.009099200367927551,0.794869601726532,0.3426380685915978,0.08511656320429054
39,0.78,0.008884199894964695,-0.009137799963355064,0.7948579788208008,0.3431856527940595,0.08103143722461216
40,0.8,0.008960999548435211,-0.009171999990940094,0.7948459982872009,0.34375544822100423,0.07572461190183871
41,0.82,0.00902939960360527,-0.009193000383675098,0.7948334217071533,0.3443896863930698,0.0707272894455698
42,0.84,0.009095599874854088,-0.00921040028333664,0.7948207855224609,0.34500050968651114,0.06755136437553527
43,0.86,0.009157399646937847,-0.009220600128173828,0.7948082089424133,0.3455644918782315,0.0630899624465483
44,0.88,0.009213999845087528,-0.009225600399076939,0.7947959899902344,0.3460098509516182,0.06224892317349541
45,0.9,0.009267999790608883,-0.009228000417351723,0.7947840094566345,0.3463958994613896,0.060253893779911874
46,0.92,0.009312399663031101,-0.00921779964119196,0.7947726249694824,0.3468053364114643,0.057441117402551506
47,0.94,0.00935479998588562,-0.009204399771988392,0.7947617769241333,0.3472277591856004,0.054475252099078275
48,0.96,0.009393200278282166,-0.009184599854052067,0.7947521805763245,0.3475625154578352,0.050128249017971346
49,0.98,0.009427599608898163,-0.009159199893474579,0.794743001461029,0.34783799295185197,0.046573878659320805
50,1.0,0.009460000321269035,-0.009131000377237797,0.794734001159668,0.34808382995683573,0.04225561782268101
51,1.02,0.009487000294029713,-0.009097999893128872,0.7947273850440979,0.34829812921615766,0.03858379525903227
52,1.04,0.009511999785900116,-0.009064599871635437,0.7947211861610413,0.34850481113194137,0.03696893791443315
53,1.06,0.00953300017863512,-0.009030399844050407,0.7947158217430115,0.3486962262621342,0.034289923897976506
54,1.08,0.00955200009047985,-0.008996199816465378,0.7947120070457458,0.34888109841769366,0.03194453765573944
55,1.1,0.009569999761879444,-0.008961999788880348,0.7947090268135071,0.3490626921652463,0.028568328807836975
56,1.12,0.00958620011806488,-0.008930199779570103,0.794707179069519,0.3492464739267297,0.027087242864393467
57,1.14,0.00960179977118969,-0.008900200016796589,0.7947058081626892,0.3494241269514093,0.02607336144187841
58,1.16,0.009616199880838394,-0.008873799815773964,0.7947052121162415,0.349589495285382,0.024110816370952744
59,1.18,0.009630599990487099,-0.008853400126099586,0.7947058081626892,0.3497500117017149,0.023885973408047496
60,1.2,0.009645000100135803,-0.008836000226438046,0.7947070002555847,0.34990810598889044,0.02331250441935042
61,1.22,0.009659400209784508,-0.008835400454699993,0.794708788394928,0.350068574907772,0.02256129702938528
62,1.24,0.009674199856817722,-0.008839399553835392,0.7947102189064026,0.3502347179656399,0.022678631502364217
63,1.26,0.009689800441265106,-0.008852600120007992,0.7947108149528503,0.35041221354863256,0.025755867378079687
64,1.28,0.00970460008829832,-0.008875000290572643,0.7947105765342712,0.35069825154215356,0.033452628003754495
65,1.3,0.009719000197947025,-0.00890200026333332,0.7947099804878235,0.3510385547475568,0.024921530343849082
66,1.32,0.009735199622809887,-0.00894160009920597,0.7947070002555847,0.35118441437852793,0.023868148905578358
67,1.34,0.009752199985086918,-0.008985999971628189,0.7947030067443848,0.35132872596672127,0.0232980338021599
68,1.36,0.009770800359547138,-0.009039999917149544,0.7946969866752625,0.35146993723023556,0.024424549304591172
69,1.38,0.009790999814867973,-0.009103599935770035,0.7946889996528625,0.351716382107858,0.03514888394495536
70,1.4,0.009812000207602978,-0.009171999990940094,0.7946799993515015,0.3520154495691431,0.03486207548271993
71,1.42,0.009835399687290192,-0.009249400347471237,0.7946680188179016,0.35223565037073246,0.029744886696852487
72,1.44,0.009859399870038033,-0.009328000247478485,0.7946553826332092,0.3524275752073475,0.027849319407009875
73,1.46,0.009884599596261978,-0.009409000165760517,0.7946416139602661,0.35256294575359287,0.027844096726641572
74,1.48,0.00990539975464344,-0.009492799639701843,0.7946277856826782,0.35262139103022117,0.035151546724654474
75,1.5,0.00992400012910366,-0.009577999822795391,0.7946140170097351,0.35264138557851826,0.04820162608641489
76,1.52,0.009922799654304981,-0.009672800078988075,0.794600784778595,0.35248554706701946,0.05844776382155974
77,1.54,0.009916800074279308,-0.009770800359547138,0.794588029384613,0.3522561707871099,0.059571857307234716
78,1.56,0.009901200421154499,-0.009875199757516384,0.7945759892463684,0.35187971999804524,0.05931253304126961
79,1.58,0.009875199757516384,-0.009983199648559093,0.7945663928985596,0.3514512582252541,0.056197415716175377
80,1.6,0.009844000451266766,-0.010092999786138535,0.7945579886436462,0.3510377627098933,0.05120122938513242
81,1.62,0.009795400314033031,-0.010197999887168407,0.7945556044578552,0.3505551272136127,0.04581182528736776
82,1.64,0.009739999659359455,-0.010298799723386765,0.7945550084114075,0.3500994401983917,0.040519574335936843
83,1.66,0.009670999832451344,-0.010391199961304665,0.7945579886436462,0.3496976241003722,0.03482209189377468
84,1.68,0.009587200358510017,-0.01046920008957386,0.7945637702941895,0.34940398802402717,0.031562711288831355
85,1.7,0.009495999664068222,-0.010540000163018703,0.7945709824562073,0.3491644481062018,0.02746744855339157
86,1.72,0.009382599964737892,-0.01058920007199049,0.7945775985717773,0.3491022107693174,0.02627507468749737
87,1.74,0.00926200021058321,-0.010630600154399872,0.7945824265480042,0.3490032419514168,0.03151520690077852
88,1.76,0.009127000346779823,-0.01065639965236187,0.7945836186408997,0.34883078913493404,0.03274864085211322
89,1.78,0.008980399928987026,-0.010666999965906143,0.7945796251296997,0.34853265512381393,0.03227729671474161
90,1.8,0.008828000165522099,-0.01066999975591898,0.7945730090141296,0.34823223988019764,0.037059228144714546
91,1.82,0.008664200082421303,-0.01064779981970787,0.7945610284805298,0.34801570823062855,0.0593467406800081
92,1.84,0.008495800197124481,-0.010615400038659573,0.7945476174354553,0.34748670372084295,0.1105333995876898
93,1.86,0.008318199776113033,-0.010562599636614323,0.7945314049720764,0.3462269555753225,0.19632407316359982
94,1.88,0.008121799677610397,-0.010484199970960617,0.7945079803466797,0.3445021238956793,0.2678915227217407
95,1.9,0.007915999740362167,-0.010393000207841396,0.7944809794425964,0.34254475787346217,0.3802842917241927
96,1.92,0.007663399912416935,-0.010255600325763226,0.7944222092628479,0.3375146930338815,0.4923765176810838
97,1.94,0.007392600178718567,-0.010100999847054482,0.794346809387207,0.3318387421233387,0.5363454455349209
98,1.96,0.00708540016785264,-0.00991200003772974,0.7942382097244263,0.32592060946827306,0.600266147565482
99,1.98,0.006748999934643507,-0.00969619955867529,0.7940952181816101,0.3212650355176422,0.6422839301060242
100,2.0,0.006397999823093414,-0.009467000141739845,0.7939350008964539,0.3160113050313345,0.681672429376892
101,2.02,0.005991800222545862,-0.009173000231385231,0.793707013130188,0.3095162066968222,0.6910306838951235
102,2.04,0.0055507998913526535,-0.008858799934387207,0.7934780120849609,0.3027001616549036,0.6751054938689902
103,2.06,0.005040199961513281,-0.008504199795424938,0.7932469844818115,0.2960550357258461,0.6793303997577007
104,2.08,0.0044559999369084835,-0.008102400228381157,0.7930319905281067,0.2915540093331245,0.7185285564768931
105,2.1,0.0038350000977516174,-0.007677000015974045,0.7928249835968018,0.28674589381713805,0.8015649408937014
106,2.12,0.0030867999885231256,-0.007170599885284901,0.7925502061843872,0.2810087801952814,0.8790177645258092
107,2.14,0.002293199999257922,-0.006633399985730648,0.7922621965408325,0.2755495723947112,0.9381295587417895
108,2.16,0.0014088000170886517,-0.006034600082784891,0.7919477820396423,0.27287813041013953,1.0247038512265887
109,2.18,0.0006495999987237155,-0.005408999975770712,0.7924894094467163,0.27534717515689033,1.0899041584243292
110,2.2,-4.70000013592653e-05,-0.004769999999552965,0.7934589982032776,0.27873748518398095,1.1033897165144826
111,2.22,-0.0007034000009298325,-0.004093199968338013,0.7928860187530518,0.2814784714598851,1.080767288675596
112,2.24,-0.001272000023163855,-0.003394800005480647,0.7920787930488586,0.28430668279079013,1.035381683501704
113,2.26,-0.001664999988861382,-0.0026531999465078115,0.7908031940460205,0.28751031616963607,0.9974958456025041
114,2.28,-0.0018204000080004334,-0.001921999966725707,0.7893288135528564,0.2924417431610797,0.9378660164516548
115,2.3,-0.0018570000538602471,-0.001196000026538968,0.787755012512207,0.2964299644467999,0.8767526473464637
116,2.32,-0.0015318000223487616,-0.0004628000024240464,0.7862532138824463,0.29905124332209854,0.8221029585291599
117,2.34,-0.0010414000134915113,0.00036700000055134296,0.7852410078048706,0.3031860944064302,0.7037735057288202
118,2.36,-0.00022060000628698617,0.0013899999903514981,0.785207986831665,0.30702183576268627,0.6110579641857024
119,2.38,0.0008814000175334513,0.00249779992736876,0.7850401997566223,0.31056978010195146,0.5818809463546194
120,2.4,0.002124000107869506,0.003648000070825219,0.7848049998283386,0.31411061566629134,0.532642692584416
121,2.42,0.003683400107547641,0.004971600137650967,0.7847275733947754,0.3156730194479741,0.5229118993056232
122,2.44,0.005314600188285112,0.006353800185024738,0.7847020030021667,0.3162919514298696,0.48793461828910073
123,2.46,0.007089400198310614,0.007853199727833271,0.7847800254821777,0.31593664687383793,0.46453710722512215
124,2.48,0.008981400169432163,0.009510199539363384,0.7847999930381775,0.3143291098290476,0.5150775720590147
125,2.5,0.01093200035393238,0.011246000416576862,0.7847909927368164,0.3120004482535196,0.5612064192778078
126,2.52,0.013056599535048008,0.013089800253510475,0.7848228216171265,0.30764959856129154,0.5881411800610608
127,2.54,0.015236400067806244,0.01499439962208271,0.7848020195960999,0.3035845000232602,0.6040355141820579
128,2.56,0.017526600509881973,0.01702059991657734,0.7846760153770447,0.30067358635654995,0.5996073887779795
129,2.58,0.01995999924838543,0.019222000613808632,0.7843948006629944,0.29985671702387007,0.5844939187939825
130,2.6,0.022464999929070473,0.021510999649763107,0.7840359807014465,0.29985624343028355,0.5333673622587631
131,2.62,0.02523219957947731,0.02403399907052517,0.7836387753486633,0.29802466680070966,0.52131857697306
132,2.64,0.028085000813007355,0.026677800342440605,0.7832173705101013,0.29618811906026354,0.5366662879442347
133,2.66,0.031108999624848366,0.02956319972872734,0.7827476263046265,0.2933207815914447,0.5417962372303009
134,2.68,0.034309398382902145,0.032782599329948425,0.7821490168571472,0.2912642858954596,0.5287801217416237
135,2.7,0.03759799897670746,0.03616899996995926,0.7814859747886658,0.29062855179453717,0.48296488256290043
136,2.72,0.04116860032081604,0.04015839844942093,0.7805277705192566,0.29006660148372937,0.43034622715464954
137,2.74,0.04484440013766289,0.044390399008989334,0.7793954014778137,0.28921358557096843,0.37806654233357
138,2.76,0.048730600625276566,0.04910760000348091,0.7779145836830139,0.2877784461617984,0.3852502252135811
139,2.78,0.05290040001273155,0.05435359850525856,0.7755705714225769,0.2862055313869797,0.41304122682275446
140,2.8,0.05721199885010719,0.05986399948596954,0.7727950215339661,0.28499751775686083,0.40117806157675284
141,2.82,0.0618055984377861,0.06607700139284134,0.7716466188430786,0.2846408096174228,0.4087345713171466
142,2.84,0.06654319912195206,0.07249700278043747,0.7704871892929077,0.28441751423966266,0.4076894886534789
143,2.86,0.0715688019990921,0.07933100312948227,0.7693058252334595,0.28446104037093706,0.4361135700139506
144,2.88,0.07667720317840576,0.08638419955968857,0.7688428163528442,0.2845936606734477,0.45901358101902334
145,2.9,0.08182699978351593,0.09354700148105621,0.7687389850616455,0.28477082677699367,0.4901307712084261
146,2.92,0.08740639686584473,0.10119040310382843,0.7688176035881042,0.2827758932132916,0.5288382402524866
147,2.94,0.0932265967130661,0.10892979800701141,0.7694165706634521,0.2811426774213283,0.5517312288284302
148,2.96,0.09952840209007263,0.11686120182275772,0.7710564136505127,0.27951921969009885,0.6022918437575472
149,2.98,0.10568899661302567,0.12455940246582031,0.7721561789512634,0.2783240284770727,0.6197782429898607
150,3.0,0.11177899688482285,0.13214099407196045,0.7729859948158264,0.27751158621033717,0.6312335991653902
151,3.02,0.11776459962129593,0.13924139738082886,0.7732656002044678,0.27676181206158523,0.6528294790407707
152,3.04,0.12381459772586823,0.1462409943342209,0.7736502289772034,0.27614930374868984,0.6728293127540884
153,3.06,0.12999339401721954,0.15303899347782135,0.7742447853088379,0.27673965997608574,0.6748031578187285
154,3.08,0.13619740307331085,0.15944460034370422,0.7748041749000549,0.2805363792797615,0.6419898816223802
155,3.1,0.14241400361061096,0.1656540036201477,0.7753459811210632,0.28461751855652906,0.560343561244422
156,3.12,0.14870500564575195,0.17132160067558289,0.7763174176216125,0.28606492317490406,0.564524832213747
157,3.14,0.155022993683815,0.176828995347023,0.7774084210395813,0.28706747839420005,0.5597062064655896
158,3.16,0.16139499843120575,0.18201600015163422,0.7787386178970337,0.286612563596934,0.5117782729453054
159,3.18,0.16785259544849396,0.18699580430984497,0.7802255749702454,0.28563790747510465,0.44075363717074023
160,3.2,0.1743530035018921,0.1918720006942749,0.7817909717559814,0.2842629968935367,0.34725983903325836
161,3.22,0.1810148060321808,0.1964367926120758,0.7832772135734558,0.28287521866953064,0.32431757758403645
162,3.24,0.18773800134658813,0.20095260441303253,0.7847033739089966,0.2815384611503446,0.3464551454988019
163,3.26,0.19458399713039398,0.20537039637565613,0.7860096096992493,0.2804072892678709,0.3719764581142828
164,3.28,0.2015548050403595,0.20971980690956116,0.7870898246765137,0.27940435455871165,0.39362267199261436
165,3.3,0.20858800411224365,0.2140350043773651,0.7880570292472839,0.2785533450600081,0.42345937604791134
166,3.32,0.21590439975261688,0.21824699640274048,0.7884793877601624,0.2774107786184498,0.4460340554280014
167,3.34,0.22334140539169312,0.22242820262908936,0.7887066006660461,0.2760294231843075,0.44147865910982265
168,3.36,0.23101960122585297,0.22654779255390167,0.7885434031486511,0.27417047731257205,0.4426373274161898
169,3.38,0.23901979625225067,0.23061220347881317,0.788004994392395,0.27241799853549437,0.4480156712555166
170,3.4,0.2471809983253479,0.23464900255203247,0.7872790098190308,0.2707187589518886,0.44277359827839097
171,3.42,0.25588521361351013,0.23854960501194,0.7858443856239319,0.27108054935769327,0.4556981269912473
172,3.44,0.2647880017757416,0.24241240322589874,0.7842175960540771,0.2720155009120735,0.4440534575842321
173,3.46,0.2740879952907562,0.2461995929479599,0.7822064161300659,0.2735763691769158,0.44028518279083073
174,3.48,0.283763587474823,0.24987119436264038,0.7797939777374268,0.27591145721240096,0.43123462430105125
175,3.5,0.293626993894577,0.2534849941730499,0.7771810293197632,0.27983593331561585,0.3988576878889881
176,3.52,0.3040603995323181,0.25681498646736145,0.7733908295631409,0.2849340264099361,0.39920882020017195
177,3.54,0.3143664002418518,0.25987759232521057,0.7705454230308533,0.2900111926880119,0.42389236724582213
178,3.56,0.3244175910949707,0.2624053955078125,0.7695896029472351,0.29504649463141785,0.44845034310529974
179,3.58,0.3349696099758148,0.26485198736190796,0.7700070142745972,0.2997083531307249,0.45495705152380056
180,3.6,0.34577199816703796,0.2672579884529114,0.771111011505127,0.30418348006185564,0.518245785272327
181,3.62,0.35630500316619873,0.26962441205978394,0.7713689804077148,0.3073420482045361,0.6317642850094828
182,3.64,0.36673858761787415,0.27194640040397644,0.7713152170181274,0.3111916116824181,0.694613793800617
183,3.66,0.37697339057922363,0.274179607629776,0.7706378102302551,0.3159524764030658,0.7461971951455906
184,3.68,0.38704898953437805,0.276419997215271,0.7697359919548035,0.32130384786207034,0.7614566507781374
185,3.7,0.39704498648643494,0.2786639928817749,0.7687219977378845,0.3271375879773806,0.6987465830712483
186,3.72,0.40710940957069397,0.28117918968200684,0.768097996711731,0.33068441689528266,0.6516275229895937
187,3.74,0.4171816110610962,0.2838197946548462,0.7676538228988647,0.3339270943904231,0.6126916954486534
188,3.76,0.4272693991661072,0.286711186170578,0.7675691843032837,0.33656148808398123,0.5625971508180273
189,3.78,0.4373784065246582,0.28985539078712463,0.7677590250968933,0.338280337894785,0.5632467785015188
190,3.8,0.44749799370765686,0.2931259870529175,0.7680860161781311,0.33954141199074944,0.5255794234830757
191,3.82,0.4576224088668823,0.2966372072696686,0.7688425779342651,0.33850022354002657,0.48385162112014046
192,3.84,0.46772581338882446,0.30023661255836487,0.7695562243461609,0.3369197914826459,0.4641978296226469
193,3.86,0.47778719663619995,0.30401238799095154,0.770183801651001,0.3342608621279741,0.45424417200787315
194,3.88,0.48778578639030457,0.3078190088272095,0.770840585231781,0.33020679980259515,0.45610812666087314
195,3.9,0.49775299429893494,0.31164100766181946,0.771511971950531,0.32545517176261235,0.4849081417096072
196,3.92,0.5076553821563721,0.3155632019042969,0.7718048095703125,0.3199228194927604,0.5172459146585958
197,3.94,0.5175458192825317,0.319447785615921,0.7721065878868103,0.31389002572448843,0.5297305699566315
198,3.96,0.5274121761322021,0.3232572078704834,0.772426426410675,0.3072736623440066,0.5537406533699611
199,3.98,0.5373246073722839,0.3270309865474701,0.7726117968559265,0.2998163167001872,0.596093955224958
200,4.0,0.5472599864006042,0.3307870030403137,0.7727299928665161,0.2927322069778617,0.6357828662570181
201,4.02,0.5572404265403748,0.3343402147293091,0.7728205919265747,0.2880076249611789,0.7200073278669653
202,4.04,0.5672898292541504,0.3378733992576599,0.7728936076164246,0.2833452902589764,0.7802434000989487
203,4.06,0.577477216720581,0.34136658906936646,0.7729313969612122,0.2788874897343139,0.8655252849747395
204,4.08,0.587736189365387,0.3449310064315796,0.7730072140693665,0.2760383501520445,0.9092177681881806
205,4.1,0.5980309844017029,0.34853100776672363,0.7731019854545593,0.2744708291800885,0.7237625125924061
206,4.12,0.6084572076797485,0.352730393409729,0.7721546292304993,0.2774775927436763,0.5305453425851362
207,4.14,0.6186686158180237,0.35709619522094727,0.7715538144111633,0.2797636919943937,0.37994234340971916
208,4.16,0.6284503936767578,0.3617947995662689,0.7716462016105652,0.28060844636939725,0.41001420570858593
209,4.18,0.6383569836616516,0.36685338616371155,0.7722182273864746,0.2803389065224549,0.46147775290341214
210,4.2,0.6483259797096252,0.37209200859069824,0.7730299830436707,0.2795122080193511,0.5116365289893644
211,4.22,0.6582326292991638,0.3777464032173157,0.774383008480072,0.2780423515379943,0.5411393108039066
212,4.24,0.6679307818412781,0.3833650052547455,0.7757954001426697,0.2763317255142691,0.5365872830152512
213,4.26,0.6772121787071228,0.38891199231147766,0.7773265838623047,0.2738875682176701,0.518854496550971
214,4.28,0.6861351728439331,0.39442819356918335,0.7794433832168579,0.271104799093807,0.5076225144339019
215,4.3,0.6948789954185486,0.3999289870262146,0.7818530201911926,0.26802013822477955,0.5482706335084192
216,4.32,0.7022014260292053,0.40526360273361206,0.7840802073478699,0.26465045525852976,0.6481452144939324
217,4.34,0.7091951966285706,0.41043540835380554,0.7858178019523621,0.2613042173586015,0.6982580129185627
218,4.36,0.7155318260192871,0.41528159379959106,0.7865762114524841,0.25800487993220833,0.7294137316017315
219,4.38,0.7213168144226074,0.41981178522109985,0.7870802283287048,0.2555544540799897,0.7564751302887653
220,4.4,0.726826012134552,0.42418399453163147,0.7874569892883301,0.25497282729162996,0.7359998696323099
221,4.42,0.7315449714660645,0.4281032085418701,0.7876279950141907,0.2576884473031708,0.6820653707174391
222,4.44,0.7360473871231079,0.4318723976612091,0.7878227829933167,0.26133790072495244,0.6240355251678105
223,4.46,0.7401165962219238,0.43534159660339355,0.7880651950836182,0.2643042396039477,0.5859496005136391
224,4.48,0.7437397837638855,0.43856480717658997,0.7882540225982666,0.26820024123399294,0.5552054751535942
225,4.5,0.7471399903297424,0.44166499376296997,0.7884160280227661,0.27197776103777616,0.49754804372787476
226,4.52,0.7499911785125732,0.444485604763031,0.7885779738426208,0.27466067000581273,0.42570367339870024
227,4.54,0.7526981830596924,0.447232186794281,0.7887403964996338,0.2770390050999563,0.37546136416494846
228,4.56,0.7551168203353882,0.4498308002948761,0.7889035940170288,0.27880820124570665,0.32265245734617626
229,4.58,0.7572746276855469,0.4523029923439026,0.7890347838401794,0.28021039673255693,0.3032613329846284
230,4.6,0.759302020072937,0.45471200346946716,0.7891499996185303,0.28142082664698104,0.29211306058127307
231,4.62,0.760971188545227,0.4569266140460968,0.7891728281974792,0.28127992958440606,0.28425505217807046
232,4.64,0.7625606060028076,0.4590842127799988,0.7891725897789001,0.2805454792085521,0.2962502296371707
233,4.66,0.7639904022216797,0.46112778782844543,0.7891263961791992,0.27869387793230244,0.31287314524424487
234,4.68,0.7652649879455566,0.4631305932998657,0.7886329889297485,0.27670126017544355,0.3392357978777125
235,4.7,0.7664620280265808,0.4651130139827728,0.7879160046577454,0.2750396165286255,0.3395378673128013
236,4.72,0.7672545909881592,0.4669351875782013,0.7872194051742554,0.273798698029513,0.33258866338894283
237,4.74,0.7679458260536194,0.46868419647216797,0.7869173884391785,0.27226561937352706,0.3057302925093421
238,4.76,0.7684342265129089,0.4702867865562439,0.7874045968055725,0.2701482395480933,0.28297658919774255
239,4.78,0.7688025832176208,0.4719673991203308,0.787706196308136,0.26891690267828006,0.25760355437624044
240,4.8,0.7691109776496887,0.47368699312210083,0.7879149913787842,0.26812858783222476,0.29050296750561944
241,4.82,0.7692639827728271,0.4754948019981384,0.7877764105796814,0.26859482430756604,0.3277647749617182
242,4.84,0.7694236040115356,0.4772796034812927,0.7875447869300842,0.2689962275326252,0.35123692529982536
243,4.86,0.7695963978767395,0.4790183901786804,0.7871271967887878,0.2692679454540384,0.368917559498343
244,4.88,0.769847571849823,0.4806720018386841,0.7864755988121033,0.26948211807757616,0.3837621286511421
245,4.9,0.7701380252838135,0.48228299617767334,0.7857069969177246,0.26966751973819114,0.4090179194664133
246,4.92,0.770626425743103,0.48370561003685,0.7846143841743469,0.2699170539372376,0.4288087361331644
247,4.94,0.7711765766143799,0.48500481247901917,0.7835091948509216,0.2705511092288612,0.41953829521762914
248,4.96,0.7718504071235657,0.48605719208717346,0.7823787927627563,0.2709799250587821,0.41777722730204975
249,4.98,0.7724782228469849,0.48683521151542664,0.7816231846809387,0.27053580045748243,0.4298454512167594
250,5.0,0.773082971572876,0.4874759912490845,0.7810549736022949,0.2702170016629429,0.3989887420601886
251,5.02,0.773864209651947,0.48784139752388,0.7807003855705261,0.26912251513065966,0.348182738726509
252,5.04,0.7746335864067078,0.488137811422348,0.7805230021476746,0.26758346892893314,0.31473852719726236
253,5.06,0.7753794193267822,0.4882962107658386,0.7807000279426575,0.26515529073517896,0.2884062233798463
254,5.08,0.7759451866149902,0.48832181096076965,0.7810254096984863,0.26119098347483266,0.32491485735979575
255,5.1,0.7764210104942322,0.4882810115814209,0.7814249992370605,0.25733927492823067,0.330753516919654
256,5.12,0.7767935991287231,0.48808538913726807,0.7825062274932861,0.25468160064312917,0.30711467153039473
257,5.14,0.7771062254905701,0.48784539103507996,0.7834941744804382,0.25290625976751846,0.24857690288075085
258,5.16,0.7772988080978394,0.4875166118144989,0.7842957973480225,0.25107573737302025,0.17843130629124312
259,5.18,0.7773718237876892,0.4871458113193512,0.7850198149681091,0.24999809756489663,0.1392129841421185
260,5.2,0.7773849964141846,0.48675400018692017,0.7857049703598022,0.24918886171332721,0.11975224320937333
261,5.22,0.7772722244262695,0.48630639910697937,0.7863181829452515,0.24852762262112107,0.12504697594277817
262,5.24,0.7771356105804443,0.4858398139476776,0.7869167923927307,0.24778825391268613,0.1195744059273395
263,5.26,0.7769513726234436,0.48533520102500916,0.78748619556427,0.24742767875532395,0.11906135095090702
264,5.28,0.7767484188079834,0.4847821891307831,0.7880128026008606,0.24695874106717006,0.12233748113543823
265,5.3,0.7765359878540039,0.4842050075531006,0.7885180115699768,0.24643562127964508,0.12924156800426287
266,5.32,0.7763175964355469,0.4835360050201416,0.7889127731323242,0.24606774050686187,0.14579727988818597
267,5.34,0.7761024236679077,0.4828346073627472,0.7892563939094543,0.24604029511904407,0.1638480780710434
268,5.36,0.7758936285972595,0.48206838965415955,0.7894976139068604,0.24622532433091565,0.1811472419007071
269,5.38,0.77568519115448,0.48123741149902344,0.7896460294723511,0.24658982561708526,0.19979479449704804
270,5.4,0.7754769921302795,0.4803740084171295,0.7897480130195618,0.24704406744447246,0.20748211700340796
