frame,video_time_s,sim_time_s,root_x,root_y,root_z,root_roll,root_pitch,root_yaw,joint_target_abs_mean,joint_error_abs_mean,joint_error_abs_max,joint_velocity_abs_mean,ctrl_abs_mean,root_target_z,root_position_error_m,root_orientation_error_rad,contact_count,fall_proxy
20,0.6666666666666666,0.6200000000000004,-0.008409184123505687,0.045004699366352256,0.7056779299444723,-0.056863724722689524,0.08103569952498335,-0.7594395522840991,0.2674363014916455,0.11774516767349097,0.8677999956234232,0.9237115238968429,0.2674363014916455,0.7734779715538025,0.08284275780111901,0.7410440692387502,4,False
21,0.7,0.6400000000000005,-0.007802631134893446,0.03848044549079392,0.7085774944050304,-0.04143589850146435,0.1065037755681935,-0.691091647210918,0.19089570397770644,0.18784059973181724,0.7343808801814811,1.2145595047965372,0.19089570397770644,0.782861590385437,0.08562250791768822,0.7272962499384017,5,False
22,0.7333333333333333,0.6600000000000005,-0.006645384333604505,0.03151526959070587,0.7130003821469084,-0.022514804120951356,0.118259307310471,-0.6316117835575713,0.2292984666472726,0.19256453012885302,0.8615744163254466,1.222351375951731,0.2292984666472726,0.785527229309082,0.0811809755770943,0.5833787672260835,4,False
23,0.7666666666666667,0.6800000000000005,-0.005363547605883464,0.025158303287866956,0.7179465617800267,-0.006012042935625762,0.1211091129620122,-0.5712110871247427,0.2576983896542743,0.18647886645051268,0.8954435959029072,1.1282779663221842,0.2576983896542743,0.785527229309082,0.07397298065646159,0.5232974450677251,2,False
24,0.8,0.7000000000000005,-0.004064639548553146,0.019908758150488266,0.7221326712249182,0.00970632790196462,0.11929682589657709,-0.5153166182582732,0.2853205920210281,0.17451801458766283,0.8999807926269974,1.0732951109038724,0.2853205920210281,0.7849310040473938,0.06732687643021561,0.46457361565611566,3,False
25,0.8333333333333334,0.7200000000000005,-0.002426893165553294,0.015509517467746396,0.7252024981114222,0.02486365235871009,0.11679400176902022,-0.46427951027219483,0.3096540770241783,0.15815250499768363,0.8710821824877055,1.0276111225667452,0.3096540770241783,0.7843490242958069,0.06210462257994947,0.4114606774625119,1,False
26,0.8666666666666667,0.7400000000000005,-0.0004195084709373054,0.011917830258425985,0.7265939353464328,0.03883469438765621,0.11389315052335425,-0.41769502057076485,0.33358308705575174,0.15111600188598817,0.8192776490614031,0.98921577038588,0.33358308705575174,0.7843490242958069,0.059335011643099025,0.3648108848051812,1,False
27,0.9,0.7600000000000006,0.0017871208106465483,0.008913304230011104,0.7259133702687971,0.053359944954917395,0.11058843524218692,-0.3754142053980163,0.35535725477405167,0.15295712264322922,0.7450280901478614,0.96814630906615,0.35535725477405167,0.7838960289955139,0.05842697813110915,0.3222698680808655,1,False
28,0.9333333333333333,0.7800000000000006,0.004091785599024753,0.006519192516195018,0.7230481159246416,0.06873410960043806,0.10764069484432146,-0.3374509422029728,0.3740963827349375,0.15662448789352526,0.6537476922250366,0.9576984497783272,0.3740963827349375,0.7834697961807251,0.060062648029687,0.28475993734419647,2,False
29,0.9666666666666667,0.8000000000000006,0.006455154440353002,0.004632883213783749,0.7182408981701504,0.08482895202974224,0.10609301234017447,-0.3031957224216238,0.3942486278712629,0.1621780321816408,0.5654374974718028,0.9256683889364159,0.3942486278712629,0.7834697961807251,0.06429834065435998,0.2534318408110045,0,False
30,1.0,0.8200000000000006,0.0087098938840688,0.0032668301414077927,0.7114947618114827,0.10088746486082349,0.10655112192420227,-0.2725879927198318,0.4094942642935274,0.1658736952405444,0.531436887693636,0.8968203053281607,0.4094942642935274,0.7830972075462341,0.07036280685775766,0.22652464287041096,1,False
31,1.0333333333333334,0.8400000000000006,0.01094728926590481,0.0023862555106649035,0.7038686180413503,0.11813717269933549,0.10971429791903707,-0.24556588428821705,0.41601487025988393,0.1649465326813406,0.624018534585922,0.8811686922313021,0.41601487025988393,0.7827097773551941,0.07764202764977043,0.20549662297191984,1,False
32,1.0666666666666667,0.8600000000000007,0.013201918734410352,0.0020047548131464006,0.696166931123686,0.13545258882323075,0.11580498032643988,-0.22076232552797004,0.4181254895565931,0.163054773063015,0.7002612669188647,0.8580053841094734,0.4181254895565931,0.7827097773551941,0.08559515636817117,0.1911952466192649,1,False
33,1.1,0.8800000000000007,0.015374983072908873,0.0019731806307462046,0.6887160726923605,0.1525520069274392,0.12355851085007678,-0.19771505560539301,0.4188572170317618,0.16471430932639552,0.7496224241323918,0.8442207969131322,0.4188572170317618,0.7823150157928467,0.09297867708938014,0.18097762627151678,1,False
34,1.1333333333333333,0.9000000000000007,0.016824985161820818,0.001302454454404383,0.6810303713718214,0.17690084367480355,0.13255274338858383,-0.17796804334372565,0.4234936113867579,0.16553478559688878,0.7879979607399802,0.6935673257538988,0.4234936113867579,0.7816286087036133,0.10002730345009264,0.18168216398449827,3,False
35,1.1666666666666667,0.9200000000000007,0.016162399886770255,-0.0007220941834881595,0.6733159549247816,0.20364062520216186,0.14101371683361422,-0.1595228654164208,0.42705885651249303,0.16966819128082677,0.8121350664701603,0.5576089811560039,0.42705885651249303,0.7816286087036133,0.10758558213759771,0.19468662084743737,2,False
36,1.2,0.9400000000000007,0.014882801382930652,-0.0028553356118283107,0.6651100144624157,0.22304430013722631,0.15023861219298576,-0.14278221169747782,0.42717478512920903,0.17122776609694562,0.8201357602401375,0.582952256823146,0.42717478512920903,0.7808011770248413,0.11474332787796397,0.20688063304720808,3,False
37,1.2333333333333334,0.9600000000000007,0.01378418351874483,-0.005290672732987004,0.6584037079317274,0.23768582749868886,0.14531264881111935,-0.11568223997277881,0.29666692265982364,0.12435011385329693,0.44629529810039986,0.61996515680922,0.29666692265982364,0.789027214050293,0.12997431289377276,0.3545765561633628,2,False
38,1.2666666666666666,0.9800000000000008,0.01234981586948458,-0.00742246991170205,0.6559838069457108,0.23531901631803456,0.13182623636581337,-0.1075196552607534,0.16816481028395272,0.23508712867936382,0.7687793665339975,1.560457206216818,0.16816481028395272,0.7947520017623901,0.13928963022491225,0.30107295044654964,2,False
39,1.3,1.0000000000000007,0.011702771356206175,-0.00869725203853536,0.6561673976567756,0.22044406632126914,0.14481535978395996,-0.14557318762246838,0.16693021235841898,0.2251235263446268,0.7001437841131949,1.504597935355894,0.16693021235841898,0.7734907865524292,0.11839317404958039,0.41128534446979736,2,False
40,1.3333333333333333,1.0200000000000002,0.010445050450970803,-0.010742293798916133,0.6580902400630868,0.20564068709438063,0.15104307027941682,-0.15651955440520757,0.17852870433877743,0.20417157378774925,0.6667472929288775,1.19407916561267,0.17852870433877743,0.7687820196151733,0.11222340866785788,0.22231005273079266,2,False
41,1.3666666666666667,1.0399999999999998,0.009641097198389643,-0.013149908938777655,0.6600512838646543,0.19184685910491936,0.1426347751047208,-0.1508508410162285,0.2071017413383793,0.19306792024598288,0.8278244455848486,0.9088577484290523,0.2071017413383793,0.7715858221054077,0.11317043244903838,0.27759794182041975,7,False
42,1.4,1.0599999999999994,0.009206565417712505,-0.015077027922900743,0.6624945881074632,0.17598429200290383,0.13352078891923827,-0.14964010535957395,0.24698590907996204,0.19770465144931845,1.0148441255932785,0.793904320874453,0.24698590907996204,0.7707449793815613,0.11031732259833628,0.26044135122159956,7,False
43,1.4333333333333333,1.079999999999999,0.008214183002006006,-0.016759911496920285,0.6652913327845039,0.15926822667597032,0.12871831408150633,-0.15119316859674625,0.2755943394124943,0.19880486986124274,1.127066807683516,0.6728413078057117,0.2755943394124943,0.7698630094528198,0.10691787920738821,0.24484048035905798,2,False
44,1.4666666666666666,1.0999999999999985,0.006533346297895404,-0.018146774073304107,0.6683425209253301,0.14359741259959385,0.12299513995318018,-0.15215381993435456,0.3038557298848822,0.19622190284168387,1.2037320461843937,0.7705441388208732,0.3038557298848822,0.7698630094528198,0.10407472456318735,0.22856366906786652,2,False
45,1.5,1.119999999999998,0.004516713092359638,-0.01927885449941253,0.670924660908139,0.1305719660722232,0.11609343505391878,-0.15260383260610966,0.3245452706881206,0.1881109715126239,1.1449090862767823,0.9645736306647102,0.3245452706881206,0.7688999772071838,0.10041649638466389,0.2150637123853699,1,False
46,1.5333333333333334,1.1399999999999977,0.0026411876325190273,-0.02014588090826046,0.671845169233467,0.12113211029749504,0.10813489705745283,-0.15435644871900264,0.3404896971502728,0.17758997195883353,1.04676822484139,0.8337084512207914,0.3404896971502728,0.7679005861282349,0.09828068733383377,0.20471658439999593,3,False
47,1.5666666666666667,1.1599999999999973,0.0007978993901791888,-0.020480271463004573,0.6717678421279495,0.11312537830052737,0.1007011872863768,-0.15727991413583503,0.35536293604921226,0.16747014688266343,0.9865207165681797,0.819968380855983,0.35536293604921226,0.7679005861282349,0.09822635993066038,0.19353267377144923,3,False
48,1.6,1.1799999999999968,-0.0008726792107057893,-0.020160949360802392,0.6709374394249467,0.1068412438375736,0.09415059254834396,-0.16103949643179508,0.37028200929399724,0.15766796510969386,0.9355981212037511,0.829034088646233,0.37028200929399724,0.7668284177780151,0.09777846777090306,0.18637501529109027,3,False
49,1.6333333333333333,1.1999999999999964,-0.002105487400567862,-0.01915577010283691,0.6694649794858807,0.10228207607263769,0.08859861189425562,-0.16475971719527943,0.3810116502890205,0.14803138898770915,0.8804705381950669,0.8145179513994534,0.3810116502890205,0.7656605839729309,0.09776046914023398,0.18161933444821504,2,False
50,1.6666666666666667,1.219999999999996,-0.00280311055289157,-0.01751549728229669,0.6673402044796112,0.09956079151389956,0.08375154985568778,-0.1675980858620951,0.38917923004769384,0.13950837616524556,0.8179862834737411,0.7720012024351142,0.38917923004769384,0.7656605839729309,0.09942584545215553,0.17618918230052247,2,False
51,1.7,1.2399999999999956,-0.002871724543160129,-0.015216473506243862,0.6649067989292986,0.09762735320224512,0.0799841184739026,-0.1706406230223901,0.3940071659862233,0.13276993279055668,0.7555549452590433,0.7108910603141654,0.3940071659862233,0.7644450068473816,0.10021517604588172,0.1753083238636635,2,False
52,1.7333333333333334,1.2599999999999951,-0.002490667018970512,-0.012410094305819491,0.6621776786424707,0.09545260095530753,0.07776002430420616,-0.17331410544373138,0.39841668017791165,0.12603974030536297,0.6971770960334184,0.6274743494998295,0.39841668017791165,0.7633488178253174,0.1013235264129848,0.17507915520013545,2,False
53,1.7666666666666666,1.2799999999999947,-0.0018864231245501292,-0.00930817229198781,0.659089230525597,0.09386730278827413,0.07692120152009219,-0.17597812145551311,0.4023763282425399,0.12238747054595608,0.6464398532612377,0.5806467721520848,0.4023763282425399,0.7633488178253174,0.10399549854360984,0.17246342113999436,2,False
54,1.8,1.2999999999999943,-0.0010351610524037456,-0.0060252747809256355,0.6560911457243506,0.09327557171498525,0.07751560868472095,-0.17883841419673932,0.4063666024014835,0.12252885080385865,0.6033711200074751,0.5620906849948468,0.4063666024014835,0.7627230286598206,0.10613576268400497,0.17429343460403374,2,False
55,1.8333333333333333,1.3199999999999938,9.33943986823816e-05,-0.0026094628012688537,0.6533968514599937,0.09302829420536317,0.07912038246790272,-0.18153340495335335,0.4118147057465478,0.12253972597434523,0.5690154738996507,0.5405752055717592,0.4118147057465478,0.7630379796028137,0.10905649035913627,0.17666823864397838,2,False
56,1.8666666666666667,1.3399999999999934,0.0014888929300202105,0.0008730109999453509,0.6510479752171672,0.09299361577079725,0.08138338670854028,-0.18366128012488547,0.4171529044042146,0.12202937095300771,0.5797765035010469,0.5210610178339815,0.4171529044042146,0.7630379796028137,0.11144039872482285,0.17709211067521394,2,False
57,1.9,1.359999999999993,0.0031333611021252196,0.00441798680631732,0.6489990983138919,0.09332948939265147,0.08412883064033574,-0.18550322207615008,0.42103870074177197,0.12190585290680485,0.5893646398845813,0.49874762739701844,0.42103870074177197,0.762812614440918,0.113414782551351,0.17969075658494466,2,False
58,1.9333333333333333,1.3799999999999926,0.004770750058858029,0.0050458961983915205,0.6496400367865967,0.09101049863629683,0.07914481000415666,-0.08348132829468424,0.2919359806853913,0.17835314347500048,0.5112222128060542,0.6952198103394116,0.2919359806853913,0.7806270122528076,0.13153649808551374,0.8576199215710213,2,False
59,1.9666666666666666,1.3999999999999921,0.007997057106046132,0.007565534022145853,0.6553109406579922,0.08330774673185727,0.07225263478117157,-0.06700181643490864,0.18374847848138004,0.2800029333594484,1.1220379287377478,1.3731947920906966,0.18374847848138004,0.8000102043151855,0.14680990395982405,0.14544154987924718,3,False
60,2.0,1.4199999999999917,0.01318971457798161,0.009741370409698004,0.6636817182099628,0.0700803490218672,0.0735726121616258,-0.05298640227587319,0.20308367356668752,0.27677610991251417,1.0906844344143676,1.485081177257394,0.20308367356668752,0.8000209927558899,0.13938039134914784,0.1350465882951666,2,False
61,2.033333333333333,1.4399999999999913,0.019020973694458126,0.010699903619451454,0.6726840496202157,0.05873258383002754,0.07138723024602951,-0.04407870629858857,0.2197662434071406,0.264977612622603,1.031585605406998,1.655974619312898,0.2197662434071406,0.8000209927558899,0.13112752971839434,0.126757177206301,1,False
62,2.066666666666667,1.4599999999999909,0.024906674082615658,0.010055630170884585,0.6797009362449866,0.0526072323763323,0.06544590336190154,-0.03594493837938859,0.23409601701340402,0.24717162691169262,0.9386557164480064,1.6527669062802282,0.23409601701340402,0.8000329732894897,0.12456173371038808,0.11776733934086536,2,False
63,2.1,1.4799999999999904,0.03011469052529403,0.00922358669486711,0.6853990997902543,0.04629799784691564,0.059151767146941696,-0.029370596531890655,0.24087872441716815,0.22409094903543975,0.833353076954885,1.4518900985992165,0.24087872441716815,0.8000450134277344,0.1199186688909868,0.10856026095977472,4,False
64,2.1333333333333333,1.49999999999999,0.03408822501104772,0.008273405765321241,0.6898779146265489,0.04320911493575412,0.052967108379171804,-0.024420945007369143,0.25022413303960594,0.21158734770705795,0.7480378859590551,1.2319416091183013,0.25022413303960594,0.8000450134277344,0.11628171202144966,0.10073876877734751,1,False
65,2.1666666666666665,1.5199999999999896,0.037277389839328295,0.006328119866095284,0.6920704204632192,0.04490149233286388,0.04685627383272894,-0.019932764129189186,0.2596117584463885,0.19511248879526322,0.6638740617970977,1.1026316149951398,0.2596117584463885,0.8000569939613342,0.11448342327581416,0.09414252990818942,2,False
66,2.2,1.5399999999999892,0.039497201480073935,0.004027902645134125,0.6927208620800294,0.04395198682168215,0.03917771503336402,-0.016136800502882288,0.2712412301930089,0.18389157635722014,0.6382459917393425,0.8644532332143284,0.2712412301930089,0.8000689744949341,0.1145701409770328,0.08732767596450727,4,False
67,2.2333333333333334,1.5599999999999887,0.041835735386501954,-0.001278914702863115,0.6936983231284994,0.047625574278535025,0.025452370910558526,0.23698886204222452,0.21538423752305616,0.1400859335815343,0.5591333137331949,1.3763951111927606,0.21538423752305616,0.7465230226516724,0.06710232581580229,2.1772920892198373,3,False
68,2.2666666666666666,1.5799999999999883,0.04346507748434752,-0.0005107933997318319,0.6951880393090893,0.06030781892900835,0.044122099827693606,0.2175276048751885,0.16778292377497706,0.1529081937158898,0.4463957912691885,0.8121929484845571,0.16778292377497706,0.7964540123939514,0.11056698123311902,0.19147943795140773,2,False
69,2.3,1.5999999999999879,0.04373974910648182,0.002033690995001545,0.6971752160757111,0.060327459644313436,0.059576301790848434,0.20473805185804628,0.17420683117671376,0.14519522612980976,0.45092791507285396,0.6677937021630977,0.17420683117671376,0.7964419722557068,0.10892396670628643,0.1814612046938844,3,False
70,2.3333333333333335,1.6199999999999875,0.04314885799391459,0.004889228645695043,0.6992734518456247,0.054971687769058517,0.07049394829338142,0.1930778670681501,0.1764892516724448,0.13963382911248795,0.4762421001183018,0.5395198910685659,0.1764892516724448,0.7964419722557068,0.10697902856456043,0.16904238686918638,3,False
71,2.3666666666666667,1.639999999999987,0.04233347648822703,0.007769581790236197,0.70167460976381,0.04729329339056779,0.07747246617918517,0.18240992514540108,0.1775967642276702,0.13475468757903367,0.49691853353108784,0.4904941757760946,0.1775967642276702,0.7964311838150024,0.1046607188955782,0.15747098111043653,3,False
72,2.4,1.6599999999999866,0.04169851622863209,0.0103776792912509,0.7040276147381188,0.039666327345010396,0.08101830253780574,0.17258705158477464,0.18329834855375343,0.13199469933876082,0.4622107998466932,0.47179295425039,0.18329834855375343,0.7964227795600891,0.10239835295613853,0.14663040189788762,3,False
73,2.433333333333333,1.6799999999999862,0.041632162539262614,0.012562989403141461,0.7067472277343024,0.03003701958530482,0.0795842658669994,0.16021883244689658,0.21983494599654424,0.16886738984768657,0.542831502002507,0.7073036856516567,0.21983494599654424,0.7892907857894897,0.09377632225619521,0.18716796656873577,1,False
74,2.466666666666667,1.6999999999999857,0.0426005778165751,0.013903071416893195,0.7105746396901191,0.017912817799484483,0.07391582498248997,0.14362873716840452,0.31265458728811896,0.24213947667021374,0.7179659161598945,0.9661469626727479,0.31265458728811896,0.7969363927841187,0.09809373670609162,0.24870467214323147,4,False
75,2.5,1.7199999999999853,0.04495875118556889,0.01413618943050509,0.7158563554513689,0.012370133296025565,0.06807433700659392,0.12655904047282496,0.41526823171379945,0.3317840633244149,1.1591084740251463,1.3620553882158926,0.41526823171379945,0.7968565821647644,0.09460582476988012,0.2338870191312384,4,False
76,2.533333333333333,1.739999999999985,0.04821494200701877,0.013849307304348763,0.7229525333439484,0.008069968168269513,0.05845258708585766,0.10878035031085832,0.48717064814217825,0.38692733320649,1.4579056100042251,1.5190451920308004,0.48717064814217825,0.7968565821647644,0.09047704511151748,0.21394904779981308,2,False
77,2.566666666666667,1.7599999999999845,0.05302683634074366,0.013198457549867842,0.7317414978312448,0.007245965699030254,0.04932645747697963,0.09322859602656954,0.5245590934924249,0.4054187500011851,1.3866100543339028,1.656417325688455,0.5245590934924249,0.7965375781059265,0.08574022087410707,0.19822327228203138,2,False
78,2.6,1.779999999999984,0.05916036364922156,0.012290126460382337,0.7397778505599307,0.01516033672154547,0.04464193237107026,0.07666586994030306,0.5337235946913252,0.38560073952239854,1.2936726721082028,1.9184972759877017,0.5337235946913252,0.7960990071296692,0.0826757390509812,0.1828715268040606,0,False
79,2.6333333333333333,1.7999999999999836,0.06535324647230516,0.011908884941651467,0.7447017240253885,0.02556781490611854,0.04175499560436996,0.061407478590825494,0.5399776246877406,0.3558124902104487,1.2031264758964215,1.8863370421044947,0.5399776246877406,0.7960990071296692,0.08348877887356643,0.16727844655353366,1,False
80,2.6666666666666665,1.8199999999999832,0.07111030373958838,0.012123724058206591,0.7461583259323281,0.038571672303040386,0.041103749039757595,0.04628361806021352,0.5404054998926054,0.3160413810893577,1.1036873985415319,1.9344337819752193,0.5404054998926054,0.7955440282821655,0.08630178043670031,0.15687996109166713,0,False
81,2.7,1.8399999999999828,0.07583611191269318,0.013169352829896633,0.7441275698612914,0.048855536462718875,0.0368676579853993,0.03473990692797349,0.5391431576357116,0.27671666931457284,1.0007939041067724,1.8403009710157963,0.5391431576357116,0.7949873805046082,0.09081725439671039,0.1484601172381536,0,False
82,2.7333333333333334,1.8599999999999823,0.07945182574085571,0.014606939454816644,0.7381346806822973,0.060164456382697254,0.030498388894694375,0.023690800427759985,0.543828249926393,0.24065284178253718,0.8958220951155496,1.8084799777534604,0.543828249926393,0.7949873805046082,0.09705277052441343,0.13866893539796873,1,False
83,2.7666666666666666,1.879999999999982,0.08269436377556783,0.015149003499260101,0.7300193042365218,0.07398422768421115,0.023037825309726524,0.015269038510136243,0.5497032637998376,0.21258722714360453,0.7928737241017265,1.644172139211652,0.5497032637998376,0.7944275736808777,0.103938664606551,0.13076217807850798,0,False
84,2.8,1.8999999999999815,0.08518876450316949,0.01510766933608117,0.7206575642176632,0.08940324779289473,0.015939136004597648,0.008400979724792581,0.5510204044982918,0.19291576802738197,0.6967754275071131,1.61409779672123,0.5510204044982918,0.7938802242279053,0.11139133659542964,0.12874400973414327,1,False
85,2.8333333333333335,1.919999999999981,0.0866519038789453,0.01426425096915676,0.7113234982349521,0.1086289899465493,0.00915168292706466,0.0010874472489168627,0.5470025466505628,0.1903637049326995,0.609968031266257,1.5601617493445477,0.5470025466505628,0.7938802242279053,0.11887303513019686,0.12890562652494392,1,False
86,2.8666666666666667,1.9399999999999806,0.08652537648373014,0.012484354267998404,0.7032660539224838,0.12798138821083765,0.0018067877693036236,-0.008960977028955775,0.5426272037546273,0.19126794731345004,0.5675051073364504,1.2764480223931705,0.5426272037546273,0.7933390140533447,0.12421989066554287,0.13249091835925553,0,False
87,2.9,1.9599999999999802,0.08497689505803625,0.010663392762739006,0.6960582181556672,0.14481364162839191,-0.006185605474941226,-0.02333860380339489,0.5451098558105624,0.18254223167714564,0.5284878324635346,1.2967750939676472,0.5451098558105624,0.7931110262870789,0.12856061864427482,0.13361621289405276,1,False
88,2.933333333333333,1.9799999999999798,0.08240407695114546,0.008613802342883996,0.6901012595606679,0.15950221107627383,-0.016026526171212644,-0.04200325004613597,0.5488127292439242,0.1912158239820649,0.6645000184151123,1.2460812045125265,0.5488127292439242,0.7931110262870789,0.13156721161451332,0.13639937067011257,1,False
89,2.966666666666667,1.9999999999999793,0.07953669007562122,0.007007276335784214,0.6848469537316939,0.17039510611637582,-0.027900141243390717,-0.06356580168851664,0.5636988390140956,0.20385276121773832,0.8479070744435321,1.1990641904111232,0.5636988390140956,0.7932878136634827,0.13406454124150471,0.13778953711800748,1,False
90,3.0,2.019999999999979,0.0769256641784463,0.005998115135397555,0.6798356291116906,0.17869396630282555,-0.04178308412554644,-0.08659200157925279,0.5810382651430246,0.2108318099459604,1.0423507824956064,1.0930324321393678,0.5810382651430246,0.7942742109298706,0.1373318522091792,0.14128717203319605,1,False
