frame,video_time_s,sim_time_s,root_x,root_y,root_z,root_roll,root_pitch,root_yaw,joint_target_abs_mean,joint_error_abs_mean,joint_error_abs_max,joint_velocity_abs_mean,ctrl_abs_mean,root_target_x,root_target_y,root_target_z,root_position_error_m,root_orientation_error_rad,contact_count,fall_proxy
11,0.36666666666666664,0.4400000000000003,0.026137747268899805,-0.005512062357190149,0.780868402120268,0.014763445383602025,-0.012628204285856528,-0.05894370943599896,0.3091440825112935,0.08015884619370858,0.4139098466441504,0.30052431778514277,0.3091440825112935,0.0,0.0,0.7953507900238037,0.03015230589124888,0.011951249111973246,8,False
12,0.4,0.4600000000000003,0.02709677256142534,-0.005755525501666569,0.7807467323359574,0.015038365778160258,-0.012514462432958152,-0.05861354614567912,0.3097673225425312,0.07901944332238026,0.4094472336775874,0.28506470756945856,0.3097673225425312,0.0,0.0,0.7953253984451294,0.031071706665418263,0.0123937994600806,8,False
13,0.43333333333333335,0.4800000000000003,0.028041788408849216,-0.0059971104503620315,0.7806261856841504,0.015305052105282239,-0.012202296009369198,-0.05831464839564474,0.31140387707775263,0.07787134300587406,0.40396172923523155,0.2705170464175525,0.31140387707775263,0.0,0.0,0.7952995896339417,0.031982947798276935,0.012913939307665457,8,False
14,0.4666666666666667,0.5000000000000003,0.028969995118840318,-0.006235345944334113,0.7805067216280055,0.015565221752205562,-0.011707624793558564,-0.0580436400473823,0.31331845889157006,0.07676770090806503,0.39779065238003675,0.2573838121920044,0.31331845889157006,0.0,0.0,0.795272171497345,0.03288258810813943,0.013544733541130708,8,False
15,0.5,0.5200000000000004,0.029877956246873633,-0.0064692202935501325,0.7803885757338664,0.01582035701366091,-0.011051931215516737,-0.057794338082295386,0.31516610831423697,0.07576240070164825,0.39118828315400744,0.2489143354215495,0.31516610831423697,0.0,0.0,0.7952439785003662,0.033767260985474466,0.014303238389505077,8,False
16,0.5333333333333333,0.5400000000000004,0.030763088731823974,-0.0066980608443485586,0.7802724784768578,0.016068045357405147,-0.010247173024286462,-0.057558651738058346,0.31686189364047784,0.07490711073799936,0.38459077403047726,0.24129079984069338,0.31686189364047784,0.0,0.0,0.7952163815498352,0.03463417189830347,0.015117977168271927,8,False
17,0.5666666666666667,0.5600000000000004,0.03162243719617733,-0.006921644817110362,0.780158756153703,0.016308736972343293,-0.009313651261693335,-0.05732971626972935,0.31851511948003336,0.07421428917710401,0.3780660450536333,0.2343848376582585,0.31851511948003336,0.0,0.0,0.7951892018318176,0.035479981478200716,0.01604083420878209,8,False
18,0.6,0.5800000000000004,0.032453796066980345,-0.007140059475149431,0.7800478623719073,0.016542939800630742,-0.008265615950966027,-0.05710033854052902,0.32008323099078806,0.07360860732573052,0.37185894831583965,0.22774238488070186,0.32008323099078806,0.0,0.0,0.7951627969741821,0.036302093317194466,0.01703073720110692,8,False
19,0.6333333333333333,0.6000000000000004,0.03325546088681014,-0.007353711506019785,0.7799401815035879,0.016771307315459946,-0.007117507900158811,-0.05686711794503234,0.3217403701956159,0.07306053488643795,0.36603417948076067,0.22174560289998113,0.3217403701956159,0.0,0.0,0.7951375842094421,0.037098546387373255,0.018087602159501275,8,False
20,0.6666666666666666,0.6200000000000004,0.03402631600188979,-0.007563267702742196,0.7798359382772261,0.016994781761093272,-0.005883595390447913,-0.05662667978491571,0.32356648254689985,0.07260206265987587,0.36066206900784303,0.2186507103626666,0.32356648254689985,0.0,0.0,0.7951130270957947,0.03786764237380446,0.019215739887634125,8,False
21,0.7,0.6400000000000005,0.03476638552560374,-0.00776954871318272,0.7797358108130673,0.01721509051946655,-0.004572218292236135,-0.056376926163546184,0.32528089153066536,0.07215214408373896,0.3557713159205489,0.2160763626166979,0.32528089153066536,0.0,0.0,0.795091986656189,0.03860994619220154,0.020367423150780287,8,False
22,0.7333333333333333,0.6600000000000005,0.035475480726149,-0.007973300394249599,0.7796398763144841,0.017433486644338896,-0.0031945790252216853,-0.05611627787738264,0.3269494626157243,0.07178509533259385,0.35138532825991464,0.2139201946035481,0.3269494626157243,0.0,0.0,0.7950721979141235,0.039324218948297705,0.02158142016901732,8,False
23,0.7666666666666667,0.6800000000000005,0.03615396980374687,-0.008175247473617036,0.7795483333419407,0.017651073017307554,-0.0017599609004885055,-0.055845540827304245,0.32852636398908136,0.07155938194426854,0.34750058823670527,0.21143635542412992,0.32852636398908136,0.0,0.0,0.7950547933578491,0.04001095633036711,0.022840695615018683,8,False
24,0.8,0.7000000000000005,0.03680234596525098,-0.008375924529092952,0.7794611616108537,0.017868758040928752,-0.0002776611681906027,-0.05556575776580582,0.3300200680447421,0.07146465862512526,0.34438806411749034,0.2085654157273514,0.3300200680447421,0.0,0.0,0.7950385808944702,0.04067004541951001,0.024154848326162087,8,False
25,0.8333333333333334,0.7200000000000005,0.03742154958080146,-0.008575718039793918,0.7793781981801273,0.018087045118944208,0.0012448365583495808,-0.05527723366408191,0.33147217183984046,0.07144218050241635,0.34267461236845986,0.2057838693700162,0.33147217183984046,0.0,0.0,0.7950230240821838,0.04130199496256727,0.025513910313886973,8,False
26,0.8666666666666667,0.7400000000000005,0.0380123995544702,-0.008774652320159433,0.7792992606885095,0.018306251156436797,0.0027981266983719355,-0.054987814008390735,0.33279329184282186,0.07138229596212073,0.3416090876595508,0.20191405746997843,0.33279329184282186,0.0,0.0,0.795009195804596,0.04190797938343202,0.026933771665366216,8,False
27,0.9,0.7600000000000006,0.03857618414535008,-0.008972708982585037,0.7792240469914025,0.01852625401196745,0.004376941604731704,-0.05469735705224976,0.3340662460982928,0.07137996725639495,0.3409622558401404,0.19811546300612337,0.3340662460982928,0.0,0.0,0.7949956059455872,0.0424884602355976,0.028390160056558034,8,False
28,0.9333333333333333,0.7800000000000006,0.03911424012240639,-0.009169703479768929,0.7791522920028963,0.018746830789897157,0.005975599092218874,-0.054408171397995544,0.3352428899580163,0.07137185850607534,0.34075542152024574,0.19503903618788904,0.3352428899580163,0.0,0.0,0.794982373714447,0.04304468993231155,0.029885913084710485,8,False
29,0.9666666666666667,0.8000000000000006,0.03962800071065214,-0.009365386469333924,0.7790837185102553,0.01896749589687169,0.007589589814422063,-0.05412118310027585,0.336318985542989,0.07135020041994847,0.34091701219426973,0.1917773698749759,0.336318985542989,0.0,0.0,0.7949696183204651,0.04357796126622903,0.031412526386879934,8,False
30,1.0,0.8200000000000006,0.04011918340727408,-0.009559511654053018,0.7790180301681227,0.01918779600844321,0.009215928915238559,-0.05383689720931191,0.33734479379551163,0.07137029126395583,0.3412906082479763,0.18851301293879252,0.33734479379551163,0.0,0.0,0.7949569821357727,0.04408961422708706,0.03296017153127737,8,False
31,1.0333333333333334,0.8400000000000006,0.04058946619756848,-0.009751546759085124,0.7789550695454978,0.01940609523806653,0.010849280683119867,-0.05357133862524903,0.33822492607226917,0.07137927037256823,0.3419760180654252,0.18459014446954772,0.33822492607226917,0.0,0.0,0.7949455976486206,0.044581509308580215,0.03454423133655918,8,False
32,1.0666666666666667,0.8600000000000007,0.041040701327115806,-0.009941222039458986,0.7788945080446774,0.019621811491831335,0.012487833680087832,-0.053322087626356,0.3390593673905422,0.07143742315725643,0.34270018200509034,0.1809274936069406,0.3390593673905422,0.0,0.0,0.7949342131614685,0.04505482583387606,0.0361428813503807,8,False
33,1.1,0.8800000000000007,0.041474586035573274,-0.010128082986564979,0.7788361027213062,0.019834585239119965,0.014128268184338986,-0.053089453756849446,0.33980239296717374,0.07145920969868981,0.34346107432487605,0.17678884268216893,0.33980239296717374,0.0,0.0,0.7949228286743164,0.04551110596209003,0.037759388265223265,8,False
34,1.1333333333333333,0.9000000000000007,0.04189268184774521,-0.010311716406098072,0.7787795959930963,0.020044311886483684,0.01576716011648505,-0.052866692575526,0.34046226258967716,0.07144348708003992,0.3584492936676629,0.1723147649216334,0.34046226258967716,0.0,0.0,0.7949122190475464,0.0459520252158903,0.039393730975856335,8,False
35,1.1666666666666667,0.9200000000000007,0.04229673041483597,-0.010491664578819417,0.778724719834744,0.02025083085094187,0.017402721376033988,-0.05265138466635651,0.34108055066638465,0.07145179442456104,0.37354507876125276,0.16800139367848674,0.34108055066638465,0.0,0.0,0.7949020266532898,0.046378935765980074,0.04103476586655359,8,False
36,1.2,0.9400000000000007,0.04268806078901045,-0.010667376374143545,0.7786712285166771,0.02045275161168477,0.019030011319438652,-0.05244118393803799,0.3416125227472392,0.07139223793566879,0.3885862276748762,0.16302431936171397,0.3416125227472392,0.0,0.0,0.7948911786079407,0.04679271994544691,0.042702592799163636,8,False
37,1.2333333333333334,0.9600000000000007,0.04306835161960893,-0.010838353811958405,0.7786188619262236,0.020649256086393522,0.02064764219032512,-0.05223666207070322,0.3421348975409336,0.0713833428519519,0.4035576131535851,0.15832316270376467,0.3421348975409336,0.0,0.0,0.7948803901672363,0.04719498101683521,0.044373669137992094,8,False
38,1.2666666666666666,0.9800000000000008,0.04343914835243095,-0.011004110673580626,0.7785674093545224,0.02083933814796713,0.022252469268960125,-0.05203753241173713,0.3426380685915978,0.07148719257135082,0.41844767761252455,0.1534535710180522,0.3426380685915978,0.0,0.0,0.794869601726532,0.047587083212617606,0.04605673175721178,8,False
39,1.3,1.0000000000000007,0.04380196088329746,-0.011164190723584088,0.7785166082310381,0.021021928228926703,0.023841690823932105,-0.051844427670929685,0.3431856527940595,0.0717202120059059,0.43324342597388243,0.14843771661790897,0.3431856527940595,0.0,0.0,0.7948579788208008,0.04797005747943718,0.047751034209733034,8,False
40,1.3333333333333333,1.0200000000000002,0.04415843759398098,-0.011318194518268824,0.7784661967597268,0.021196590843554308,0.025414375295625576,-0.05165798606918191,0.34375544822100423,0.07200537489616009,0.44792987162101033,0.1436344678485044,0.34375544822100423,0.0,0.0,0.7948459982872009,0.04834550514163854,0.04944258596091276,8,False
41,1.3666666666666667,1.0399999999999998,0.04450964353352266,-0.011465524638415239,0.7784159874562514,0.021362450433754978,0.02696554066565054,-0.05147882313515944,0.3443896863930698,0.0722753494635896,0.4625016814935846,0.13821424032780857,0.3443896863930698,0.0,0.0,0.7948334217071533,0.04871438983006586,0.051152154834213995,8,False
42,1.4,1.0599999999999994,0.044856702637487006,-0.011605658465788113,0.778365816158919,0.021519453586087825,0.028494890326779144,-0.05130780527869349,0.34500050968651114,0.07257298594801886,0.47694157494254125,0.13307776477195707,0.34500050968651114,0.0,0.0,0.7948207855224609,0.049077776740308374,0.0528514511341567,8,False
43,1.4333333333333333,1.079999999999999,0.04520029555995746,-0.011738017420250674,0.7783155741328537,0.02166762266557134,0.030000046026816187,-0.05114611025986403,0.3455644918782315,0.07292982952413848,0.49124095112900334,0.1278607454198238,0.3455644918782315,0.0,0.0,0.7948082089424133,0.049436321603958826,0.05454892423619502,8,False
44,1.4666666666666666,1.0999999999999985,0.04554106058172274,-0.01186201730897622,0.778265206372481,0.021806878235986572,0.031480328598514094,-0.050997788425970254,0.3460098509516182,0.07331014395368736,0.5053889787672327,0.12259502054629626,0.3460098509516182,0.0,0.0,0.7947959899902344,0.04979053869432318,0.05623677420839254,8,False
45,1.5,1.119999999999998,0.04639694770869689,-0.011993389551202565,0.7781969088236876,0.02197176817289878,0.0367484567059575,-0.050626872534923706,0.3463958994613896,0.07397337654143384,0.5107501621931684,0.11906390706773526,0.3463958994613896,0.0,0.0,0.7947840094566345,0.05043272045005896,0.0606289868588644,8,False
46,1.5333333333333334,1.1399999999999977,0.047783592807090165,-0.012131656335014823,0.778011948325289,0.02214522697891033,0.04134711887464218,-0.05025769996006916,0.3468053364114643,0.07458368253644991,0.5098126885276992,0.11441875229809141,0.3468053364114643,0.0,0.0,0.7947726249694824,0.05170939528058576,0.06600493879169232,8,False
47,1.5666666666666667,1.1599999999999973,0.049233249343242344,-0.012256960284265104,0.7777747120898546,0.02231340744721423,0.04386648723772083,-0.050043955352118405,0.3472277591856004,0.07503816760505505,0.5080814714094041,0.10584761839976106,0.3472277591856004,0.0,0.0,0.7947617769241333,0.05315337836514361,0.06920865252611462,8,False
48,1.6,1.1799999999999968,0.05054585153348327,-0.012362113621791843,0.7775516698478616,0.022466906579760818,0.04527228431334203,-0.0499338323010676,0.3475625154578352,0.07531848817125987,0.5069121559224952,0.09964271580609789,0.3475625154578352,0.0,0.0,0.7947521805763245,0.05449550590099019,0.07104152123429384,8,False
49,1.6333333333333333,1.1999999999999964,0.051675476713856014,-0.012446797987366214,0.777355770303456,0.0226017397284784,0.04625230561693712,-0.04987427906256787,0.34783799295185197,0.0754465739950963,0.5063148996804369,0.08967444729183761,0.34783799295185197,0.0,0.0,0.794743001461029,0.05566106039196281,0.07231610939416808,8,False
50,1.6666666666666667,1.219999999999996,0.052630252416607806,-0.012512840943017401,0.7771838296707145,0.02271867546675326,0.04706592872759495,-0.04984213645693163,0.34808382995683573,0.07546475431800656,0.5060645251936333,0.07909777207721871,0.34808382995683573,0.0,0.0,0.794734001159668,0.05665027474039699,0.07338207956018385,8,False
51,1.7,1.2399999999999956,0.05343120269561887,-0.012562439034576062,0.7770336356187126,0.02281967029571123,0.04777055573783358,-0.04983256700081859,0.34829812921615766,0.07534911846845525,0.5059993466468866,0.06914878889406519,0.34829812921615766,0.0,0.0,0.7947273850440979,0.0574831071243676,0.07431768343630946,8,False
52,1.7333333333333334,1.2599999999999951,0.054096752796945306,-0.012597442352507912,0.7769040804495294,0.022907627102993346,0.04836186117412338,-0.049844941145877016,0.34850481113194137,0.07523575980369478,0.5060066929032232,0.06218678552871197,0.34850481113194137,0.0,0.0,0.7947211861610413,0.058177705496574375,0.07513873388012782,8,False
53,1.7666666666666666,1.2799999999999947,0.05463904797608362,-0.0126191798947393,0.7767942231860989,0.022984337003026618,0.04882985606702518,-0.049880103679967584,0.3486962262621342,0.07512542235145211,0.506051899147369,0.05780625967234788,0.3486962262621342,0.0,0.0,0.7947158217430115,0.058747269443253564,0.07583087585457061,8,False
54,1.8,1.2999999999999943,0.05506564536961057,-0.012628675483230574,0.7767033342663653,0.02305057132898678,0.04917375009595746,-0.04993814904923664,0.34888109841769366,0.07497348221988444,0.5061208974322348,0.05346748988850382,0.34888109841769366,0.0,0.0,0.7947120070457458,0.05920016256460266,0.0763810226954288,8,False
55,1.8333333333333333,1.3199999999999938,0.055382224562986505,-0.012626863569289838,0.7766308089333301,0.023106925128348228,0.04939949500777823,-0.05001751397010104,0.3490626921652463,0.07480008370603587,0.5062006218514271,0.04944966872108043,0.3490626921652463,0.0,0.0,0.7947090268135071,0.05954194248769584,0.07680198706134485,8,False
56,1.8666666666666667,1.3399999999999934,0.05559455512983141,-0.01261473419567547,0.7765761527132011,0.02315405175652849,0.04951556395297698,-0.05011291633830367,0.3492464739267297,0.07457701779722321,0.5063123460925524,0.04481878109686386,0.3492464739267297,0.0,0.0,0.794707179069519,0.05977821785937399,0.07709778210418415,8,False
57,1.9,1.359999999999993,0.055709062309008954,-0.012593382616150022,0.7765384760440688,0.023192534128863875,0.04953062324820426,-0.050220669810637164,0.3494241269514093,0.07432508272083452,0.5064324280740176,0.04034221065362999,0.3494241269514093,0.0,0.0,0.7947058081626892,0.05991499197796881,0.07728553076329117,8,False
58,1.9333333333333333,1.3799999999999926,0.05573303895083036,-0.012564073336331302,0.7765167232878732,0.023222944270625587,0.04945344313043344,-0.05033536486046877,0.349589495285382,0.07401822466911609,0.5065691041580799,0.03598351945511773,0.349589495285382,0.0,0.0,0.7947052121162415,0.059959477844607145,0.07737011303409762,8,False
59,1.9666666666666666,1.3999999999999921,0.055674172741255204,-0.012528050436178448,0.7765096184424349,0.023244971076301895,0.04929282680928629,-0.05045923030351591,0.3497500117017149,0.07368843205396867,0.5067131765801969,0.03258761176994236,0.3497500117017149,0.0,0.0,0.7947058081626892,0.0599195247280972,0.0773612683426564,8,False
60,2.0,1.4199999999999917,0.055540235362723435,-0.012486720433249929,0.7765157734325832,0.023258951105062983,0.04905778325627335,-0.0505919454450282,0.34990810598889044,0.07336929350733386,0.506860909329653,0.0300069714503229,0.34990810598889044,0.0,0.0,0.7947070002555847,0.05980286563369986,0.07727165303028696,8,False
61,2.033333333333333,1.4399999999999913,0.055338875653370805,-0.0124413375058626,0.7765338472055133,0.023263067574556005,0.04875752221644915,-0.05073896253608012,0.350068574907772,0.0730472384006394,0.5070067169298375,0.027687856286307815,0.350068574907772,0.0,0.0,0.794708788394928,0.059617352829687595,0.07710812937735613,8,False
62,2.066666666666667,1.4599999999999909,0.055077668996212144,-0.012393431265505947,0.7765624087593164,0.023258247383334922,0.04840074560834286,-0.05089611607554506,0.3502347179656399,0.07276132977961167,0.5071501557076074,0.025994213731985273,0.3502347179656399,0.0,0.0,0.7947102189064026,0.059370484956359076,0.07688590392944848,8,False
63,2.1,1.4799999999999904,0.05476414694291284,-0.012344381533295297,0.776600008313609,0.023245655142927816,0.04799528658629925,-0.05105929325046725,0.35041221354863256,0.07250316143236353,0.5072887034142544,0.025288033367817618,0.35041221354863256,0.0,0.0,0.7947108149528503,0.05906989830686657,0.07661377727590321,8,False
64,2.1333333333333333,1.49999999999999,0.05440572820583508,-0.012295440816105627,0.7766450720426304,0.023227167172802644,0.047543706954047735,-0.05122105908866092,0.35069825154215356,0.07226420045815932,0.5074377324763264,0.025625893433264383,0.35069825154215356,0.0,0.0,0.7947105765342712,0.05872326109027429,0.07633577569462062,8,False
65,2.1666666666666665,1.5199999999999896,0.05401019190297159,-0.01224761547196445,0.7766961443757243,0.02320439417243336,0.04705241128725267,-0.05137838132296885,0.3510385547475568,0.07205457796162931,0.5075922619525267,0.0268241487710963,0.3510385547475568,0.0,0.0,0.7947099804878235,0.05833857484064557,0.07603727396495182,8,False
66,2.2,1.5399999999999892,0.05358555448382392,-0.012201752755586324,0.77675166624634,0.02317514952546768,0.04653314202087805,-0.051548509996636536,0.35118441437852793,0.07194081542595916,0.5077466420954229,0.02587140354103567,0.35118441437852793,0.0,0.0,0.7947070002555847,0.057923349949442114,0.07574349499861337,8,False
67,2.2333333333333334,1.5599999999999887,0.0531381908429882,-0.012158883386079171,0.7768101423651095,0.02313958253716399,0.04598459594980092,-0.05173118560234907,0.35132872596672127,0.07184215818475774,0.5079000349688779,0.025028348141329933,0.35132872596672127,0.0,0.0,0.7947030067443848,0.057485097306285794,0.07543164883479632,8,False
68,2.2666666666666666,1.5799999999999883,0.05267355460073622,-0.012120146819247236,0.77687034279145,0.02309862040907495,0.0454083544112134,-0.051926120981826786,0.35146993723023556,0.07175800349281856,0.5080538051109359,0.024309094236005482,0.35146993723023556,0.0,0.0,0.7946969866752625,0.05702932367033766,0.0751143381502757,8,False
69,2.3,1.5999999999999879,0.05219666317730729,-0.012086704889177506,0.7769310540126092,0.023054231500805183,0.04480533796158067,-0.05212891172705439,0.351716382107858,0.07166302427242975,0.5082068515620092,0.02467144759340302,0.351716382107858,0.0,0.0,0.7946889996528625,0.05656144766300881,0.07479647053152867,8,False
70,2.3333333333333335,1.6199999999999875,0.051712940119639436,-0.012059488666815516,0.7769913159715148,0.0230081647405477,0.04418151777951921,-0.05233661977104454,0.3520154495691431,0.07157205817469621,0.5083597911128686,0.02545809704261851,0.3520154495691431,0.0,0.0,0.7946799993515015,0.05608724221677893,0.07446979229036325,8,False
71,2.3666666666666667,1.639999999999987,0.05122765076169178,-0.01203888663624619,0.777050064999963,0.022959799521178766,0.04354306389998258,-0.05255712674487979,0.35223565037073246,0.07152550236369745,0.5085009092785581,0.025968342257920024,0.35223565037073246,0.0,0.0,0.7946680188179016,0.055611568919435334,0.07415757396805712,8,False
72,2.4,1.6599999999999866,0.05074519533947774,-0.01202509990182117,0.7771065954977525,0.022909564026929632,0.04289217880567647,-0.05279031488498256,0.3524275752073475,0.07148732826137394,0.5086308932319594,0.02630762052736452,0.3524275752073475,0.0,0.0,0.7946553826332092,0.05513976518017252,0.07382891906852422,8,False
73,2.433333333333333,1.6799999999999862,0.050269166602181004,-0.01201802387551954,0.7771603545598306,0.022858157607293747,0.04223238485001899,-0.05303746750262512,0.35256294575359287,0.07145124014318813,0.5087400154169348,0.026047990370819476,0.35256294575359287,0.0,0.0,0.7946416139602661,0.054675387052000264,0.07348413591547918,8,False
74,2.466666666666667,1.6999999999999857,0.04980264954048715,-0.012017457413628899,0.7772109456797434,0.02280662419333066,0.04156453303883734,-0.05329435046704833,0.35262139103022117,0.07145414600483448,0.5088331499540657,0.025112312711699843,0.35262139103022117,0.0,0.0,0.7946277856826782,0.05422185558604668,0.07315547180996505,8,False
75,2.5,1.7199999999999853,0.049348215260219715,-0.012023309549417252,0.7772580975181744,0.022755480432847894,0.040890145635418734,-0.05355815511057061,0.35264138557851826,0.07147100373858953,0.5089194721595444,0.023954739489022124,0.35264138557851826,0.0,0.0,0.7946140170097351,0.05378175687576333,0.07283181328228422,8,False
76,2.533333333333333,1.739999999999985,0.04890768392499301,-0.012035599138720897,0.7773014802358721,0.022706637826427713,0.040209583876693426,-0.05380800993752549,0.35248554706701946,0.07144989308238667,0.5089797374213716,0.023801177315530952,0.35248554706701946,0.0,0.0,0.794600784778595,0.05335728562691492,0.07252949338913117,8,False
77,2.566666666666667,1.7599999999999845,0.04848298324516401,-0.012054494186924457,0.7773410523586943,0.02266070905436148,0.03952741883702518,-0.05403664295041692,0.3522561707871099,0.07144863430871237,0.5090344179332309,0.027012105328101086,0.3522561707871099,0.0,0.0,0.794588029384613,0.052950101648310176,0.07220937493024832,8,False
78,2.6,1.779999999999984,0.04807679829372283,-0.012080273574792164,0.7773766726339617,0.022619346149244938,0.038852947373434824,-0.05422741060699059,0.35187971999804524,0.0715249994602814,0.5090755550336282,0.03131190853971561,0.35187971999804524,0.0,0.0,0.7945759892463684,0.052562715221557615,0.07186523096661424,8,False
79,2.6333333333333333,1.7999999999999836,0.04769268576083233,-0.012113016800247215,0.7774083291451356,0.022583488988565114,0.038196049092436846,-0.054383296212695546,0.3514512582252541,0.07187988870244034,0.5091094318581458,0.034721909307565635,0.3514512582252541,0.0,0.0,0.7945663928985596,0.052198823334239156,0.07151860592510365,8,False
80,2.6666666666666665,1.8199999999999832,0.04733376044766574,-0.012152595505928083,0.777435778786181,0.02255333820928548,0.03756334942016494,-0.05450707933912339,0.3510377627098933,0.07219447905881063,0.5091415737891866,0.03734845278392335,0.3510377627098933,0.0,0.0,0.7945579886436462,0.05186111246668897,0.07118732098571752,8,False
81,2.7,1.8399999999999828,0.04700325310929656,-0.012199030927895671,0.7774594492009576,0.02253227235200208,0.036963339422369505,-0.05460513840842844,0.3505551272136127,0.07243410703370382,0.5091637855370021,0.038615967637630956,0.3505551272136127,0.0,0.0,0.7945556044578552,0.05155398130144344,0.07084549328957414,8,False
82,2.7333333333333334,1.8599999999999823,0.04670288172503241,-0.012251847636677193,0.7774792692662067,0.022521666891713945,0.03640123382828361,-0.0546826244754975,0.3500994401983917,0.07262062893973283,0.5091837638456497,0.03892015847292595,0.3500994401983917,0.0,0.0,0.7945550084114075,0.051277930627176345,0.07052176938745819,8,False
83,2.7666666666666666,1.879999999999982,0.04643366728760227,-0.012310455134972129,0.7774955233604535,0.022523993400570104,0.03588257026024536,-0.054747449885127523,0.3496976241003722,0.07273677584165174,0.5091956380282405,0.03791675672515887,0.3496976241003722,0.0,0.0,0.7945579886436462,0.051034346294063636,0.07019983627871916,8,False
84,2.8,1.8999999999999815,0.046195756915777306,-0.012374093157500873,0.7775084721441574,0.022541154334614073,0.03541433925498842,-0.05480882382048883,0.34940398802402717,0.07272293248689135,0.5091942996371753,0.03526777089634766,0.34940398802402717,0.0,0.0,0.7945637702941895,0.05082303209283414,0.06986579413476232,8,False
85,2.8333333333333335,1.919999999999981,0.04598882755636936,-0.012441814821735607,0.7775182416082934,0.02257341367550793,0.03500051182457299,-0.05487013565536724,0.3491644481062018,0.07265521915082668,0.509187392006747,0.0322164578632885,0.3491644481062018,0.0,0.0,0.7945709824562073,0.05064300189816292,0.06955523875804824,8,False
